trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2022011408001,2022-01-14,9,USDJPY,114.221,up,1,114.976882663782,113.465117336218,2022-01-21,113.465117336218,114.976882663782,0.006617720592377863,151109.43202282925,2022-01-14 21:50:15,2022-01-14 21:50:00
V2022011408002,2022-01-14,6,USDTRY,13.5323,flat,0,15.492770394413,11.571829605586998,2022-01-21,11.571829605587,15.492770394413,0.1448734061772945,6902.578094810658,2022-01-14 21:50:15,2022-01-14 21:50:00
