trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021040608001,2021-04-06,4,INDU:IND,33400.5,down,-1,32945.0029172712,33855.9970827288,2021-04-13,32945.0029172712,33855.9970827288,0.013637433054259684,2.1954037422351442,2021-04-07 03:50:22,2021-04-07 03:50:59
V2021040608002,2021-04-06,4,VTV:US,132.96,down,-1,130.268076001855,135.651923998145,2021-04-13,130.268076001855,135.651923998145,0.020246119119622374,371.48151310701996,2021-04-07 03:50:22,2021-04-07 03:50:59
V2021040608003,2021-04-06,4,VYM:US,102.14,down,-1,100.312702584668,103.967297415332,2021-04-13,100.312702584668,103.967297415332,0.01789012546829838,547.256287678989,2021-04-07 03:50:22,2021-04-07 03:50:59
V2021040608004,2021-04-06,4,DGRO:US,49.01,down,-1,47.8733732872376,50.1466267127624,2021-04-13,47.8733732872376,50.1466267127624,0.023191730519534826,879.7963207900059,2021-04-07 03:50:22,2021-04-07 03:50:59
V2021040608005,2021-04-06,4,DVY:US,115.64,down,-1,113.389454028858,117.890545971142,2021-04-13,113.389454028858,117.890545971142,0.019461656616585943,444.33662445587294,2021-04-07 03:50:22,2021-04-07 03:50:59
V2021040608006,2021-04-06,4,EFV:US,51.51,flat,0,52.4844060150929,50.535593984907095,2021-04-13,50.5355939849071,52.4844060150929,0.01891683197617744,1026.2662427270218,2021-04-07 03:50:22,2021-04-07 03:50:59
V2021040608007,2021-04-06,5,INDU:IND,33400.5,down,-1,32945.0029172712,33855.9970827288,2021-04-13,32945.0029172712,33855.9970827288,0.013637433054259684,2.1954037422351442,2021-04-07 03:50:22,2021-04-07 03:50:59
V2021040608008,2021-04-06,12,EFA:US,77.04,flat,0,78.2555114320013,75.82448856799871,2021-04-13,75.8244885679987,78.2555114320013,0.015777666562841297,822.6989674243852,2021-04-07 03:50:22,2021-04-07 03:50:59
V2021040608009,2021-04-06,12,EZU:US,47.45,flat,0,48.2928105847427,46.6071894152573,2021-04-13,46.6071894152573,48.2928105847427,0.017762077655272934,1186.5062187196986,2021-04-07 03:50:22,2021-04-07 03:50:59
V2021040608010,2021-04-06,14,INDU:IND,33400.5,down,-1,32945.0029172712,33855.9970827288,2021-04-13,32945.0029172712,33855.9970827288,0.013637433054259684,2.1954037422351442,2021-04-07 03:50:22,2021-04-07 03:50:59
V2021040608011,2021-04-06,14,CCMP:IND,13692.11,flat,0,14063.9057832788,13320.3142167212,2021-04-13,13320.3142167212,14063.9057832788,0.027154016676669945,2.6896485785319615,2021-04-07 03:50:22,2021-04-07 03:50:59
V2021040608012,2021-04-06,14,NDX:IND,13567.68,flat,0,13950.5501501482,13184.809849851801,2021-04-13,13184.8098498518,13950.5501501482,0.02821927920972489,2.6118515627633103,2021-04-07 03:50:22,2021-04-07 03:50:59
V2021040608013,2021-04-06,14,VTI:US,211.62,down,-1,207.867788790637,215.372211209363,2021-04-13,207.867788790637,215.372211209363,0.017730891264355897,266.50951777572453,2021-04-07 03:50:22,2021-04-07 03:50:59
V2021040608014,2021-04-06,14,EFA:US,77.04,down,-1,75.82448856799871,78.2555114320013,2021-04-13,75.8244885679987,78.2555114320013,0.015777666562841297,822.6989674243852,2021-04-07 03:50:22,2021-04-07 03:50:59
V2021040608015,2021-04-06,14,IWF:US,251.09,flat,0,257.144186575804,245.03581342419602,2021-04-13,245.035813424196,257.144186575804,0.024111619641578708,165.17495578953142,2021-04-07 03:50:22,2021-04-07 03:50:59
V2021040608016,2021-04-06,14,ACWI:US,97.21,down,-1,95.68398356786079,98.7360164321392,2021-04-13,95.6839835678608,98.7360164321392,0.01569814249705992,655.3009384035163,2021-04-07 03:50:22,2021-04-07 03:50:59
V2021040608017,2021-04-06,14,EFV:US,51.51,down,-1,50.535593984907095,52.4844060150929,2021-04-13,50.5355939849071,52.4844060150929,0.01891683197617744,1026.2662427270218,2021-04-07 03:50:22,2021-04-07 03:50:59
