trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2026033008001,2026-03-30,11,GBPUSD,1.318105,flat,0,1.33563818155492,1.30057181844508,2026-04-06,1.30057181844508,1.33563818155492,0.01330180945745596,57034.714256944986,2026-03-30 20:50:37,2026-03-30 20:50:00
V2026033008002,2026-03-30,11,NZDUSD,0.57143,flat,0,0.581523602671345,0.561336397328655,2026-04-06,0.561336397328655,0.581523602671345,0.017663760515452376,99072.65349753977,2026-03-30 20:50:37,2026-03-30 20:50:00
V2026033008003,2026-03-30,11,USDMXN,18.131315,flat,0,18.5233445575085,17.7392854424915,2026-04-06,17.7392854424915,18.5233445575085,0.021621683673164416,46249.86726825267,2026-03-30 20:50:37,2026-03-30 20:50:00
V2026033008004,2026-03-30,11,USDSGD,1.291585,flat,0,1.30237635453129,1.2807936454687099,2026-04-06,1.28079364546871,1.30237635453129,0.008355125316018785,119687.01391979835,2026-03-30 20:50:37,2026-03-30 20:50:00
V2026033008005,2026-03-30,11,NDX:IND,22871.59,up,1,23554.2906347431,22188.8893652569,2026-04-06,22188.8893652569,23554.2906347431,0.029849286155579913,1.464770866041892,2026-03-30 20:50:37,2026-03-30 20:50:00
V2026033008006,2026-03-30,11,SPX:IND,6333.13,up,1,6483.06904245762,6183.190957542381,2026-04-06,6183.19095754238,6483.06904245762,0.023675345754408772,6.669376992204389,2026-03-30 20:50:37,2026-03-30 20:50:00
V2026033008007,2026-03-30,11,VTI:US,311.22,up,1,319.583870308803,302.85612969119705,2026-04-06,302.856129691197,319.583870308803,0.026874462787748188,119.56187304189757,2026-03-30 20:50:37,2026-03-30 20:50:00
V2026033008008,2026-03-30,11,EEM:US,54.59,flat,0,57.7060523960554,51.47394760394461,2026-04-06,51.4739476039447,57.7060523960554,0.057081011101949075,320.91886557039174,2026-03-30 20:50:37,2026-03-30 20:50:00
V2026033008009,2026-03-30,9,EFA:US,93.93,flat,0,97.3900557710927,90.46994422890731,2026-04-06,90.4699442289073,97.3900557710927,0.03683653541033416,289.012682499103,2026-03-30 20:50:37,2026-03-30 20:50:00
V2026033008010,2026-03-30,11,IWF:US,410.29,up,1,421.906924661263,398.673075338737,2026-04-06,398.673075338737,421.906924661263,0.028313935658346612,86.08130199333466,2026-03-30 20:50:37,2026-03-30 20:50:00
V2026033008011,2026-03-30,11,ACWI:US,134.03,flat,0,138.597638110405,129.462361889595,2026-04-06,129.462361889595,138.597638110405,0.03407922189364321,218.9315300005965,2026-03-30 20:50:37,2026-03-30 20:50:00
V2026033008012,2026-03-30,11,AAXJ:US,92.78,flat,0,97.2331303940056,88.3268696059944,2026-04-06,88.3268696059943,97.2331303940056,0.04799666300932959,224.56113150113669,2026-03-30 20:50:37,2026-03-30 20:50:00
