trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021041308001,2021-04-13,4,INDU:IND,33693.6,down,-1,33281.104890059796,34106.0951099402,2021-04-20,33281.1048900598,34106.0951099402,0.012242535969448243,2.424271163226561,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308002,2021-04-13,4,XLF:US,35.01,flat,0,35.866322435823,34.153677564176995,2021-04-20,34.153677564177,35.866322435823,0.02445936691868056,1167.7844211087452,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308003,2021-04-13,4,XRT:US,92.0,down,-1,88.5723214229598,95.4276785770402,2021-04-20,88.5723214229598,95.4276785770402,0.037257375837393525,291.7426408352147,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308004,2021-04-13,4,KRE:US,66.72,down,-1,63.824892730918904,69.6151072690811,2021-04-20,63.8248927309189,69.6151072690811,0.043391895519800494,345.4103447840126,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308005,2021-04-13,4,IWN:US,159.46,down,-1,154.25558234422303,164.664417655777,2021-04-20,154.255582344223,164.664417655777,0.03263776279804964,192.14445614102132,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308006,2021-04-13,4,IWD:US,154.55,down,-1,151.55753430924003,157.54246569076,2021-04-20,151.55753430924,157.54246569076,0.019362443809511465,334.1725865354967,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308007,2021-04-13,4,MDY:US,486.32,down,-1,474.64389582238397,497.996104177616,2021-04-20,474.643895822384,497.996104177616,0.024009097256160628,85.64500494240833,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308008,2021-04-13,4,RSP:US,145.16,down,-1,142.289775820102,148.030224179898,2021-04-20,142.289775820102,148.030224179898,0.019772831220019382,348.4048413373525,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308009,2021-04-13,4,IJR:US,108.96,down,-1,105.41480689471199,112.505193105288,2021-04-20,105.414806894712,112.505193105288,0.03253664744207052,282.0720819152,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308010,2021-04-13,4,VYM:US,102.14,down,-1,100.492204502913,103.787795497087,2021-04-20,100.492204502913,103.787795497087,0.016132714872596488,606.8714241347384,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308011,2021-04-13,4,DGRO:US,49.46,flat,0,50.5454942993141,48.3745057006859,2021-04-20,48.374505700686,50.5454942993141,0.021946912642824445,921.2392922117423,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308012,2021-04-13,5,INDU:IND,33693.6,down,-1,33281.104890059796,34106.0951099402,2021-04-20,33281.1048900598,34106.0951099402,0.012242535969448243,2.424271163226561,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308013,2021-04-13,14,INDU:IND,33693.6,down,-1,33281.104890059796,34106.0951099402,2021-04-20,33281.1048900598,34106.0951099402,0.012242535969448243,2.424271163226561,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308014,2021-04-13,14,CCMP:IND,13994.28,flat,0,14294.2264676031,13694.3335323969,2021-04-20,13694.3335323969,14294.2264676031,0.021433504803612724,3.3339282438999454,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308015,2021-04-13,14,NDX:IND,13982.48,flat,0,14287.7800534231,13677.1799465769,2021-04-20,13677.1799465769,14287.7800534231,0.021834470953872254,3.2754661808530745,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308016,2021-04-13,14,SPX:IND,4142.65,down,-1,4089.7092053995993,4195.5907946004,2021-04-20,4089.7092053996,4195.5907946004,0.012779451462324953,18.889025137383104,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308017,2021-04-13,14,EFA:US,78.01,down,-1,76.96965931120131,79.0503406887987,2021-04-20,76.9696593112013,79.0503406887987,0.013335991395958091,961.2235787439274,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308018,2021-04-13,14,IWF:US,259.72,flat,0,264.934984872883,254.50501512711708,2021-04-20,254.505015127117,264.934984872883,0.02007925794271892,191.75511039348,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308019,2021-04-13,14,USMV:US,71.06,flat,0,71.9564661315857,70.1635338684143,2021-04-20,70.1635338684143,71.9564661315857,0.01261562245406278,1115.4911097769689,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308020,2021-04-13,14,IJH:US,266.27,flat,0,272.777947982679,259.76205201732097,2021-04-20,259.762052017321,272.777947982679,0.024441161162275238,153.65826565631912,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308021,2021-04-13,14,MDY:US,486.32,flat,0,497.996104177616,474.64389582238397,2021-04-20,474.643895822384,497.996104177616,0.024009097256160628,85.64500494240833,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308022,2021-04-13,14,VEA:US,50.63,down,-1,49.824124379278906,51.4358756207211,2021-04-20,49.8241243792789,51.4358756207211,0.015916958734368825,1240.8862785862723,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308023,2021-04-13,14,EFV:US,51.85,down,-1,50.988327164785304,52.7116728352147,2021-04-20,50.9883271647853,52.7116728352147,0.016618569628055857,1160.533277982284,2021-04-14 03:50:21,2021-04-14 03:50:59
V2021041308024,2021-04-13,14,EZU:US,48.08,down,-1,47.4346486178463,48.7253513821537,2021-04-20,47.4346486178463,48.7253513821537,0.01342244971201545,1549.5434388979595,2021-04-14 03:50:21,2021-04-14 03:50:59
