trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021031808001,2021-03-18,4,INDU:IND,32840.8,down,-1,32199.007836616503,33482.5921633835,2021-03-25,32199.0078366165,33482.5921633835,0.01954252525466793,1.55813681913479,2021-03-19 03:50:21,2021-03-19 03:50:59
V2021031808002,2021-03-18,4,SPX:IND,3911.46,down,-1,3819.67367017987,4003.24632982013,2021-03-25,3819.67367017987,4003.24632982013,0.023466002418567555,10.894868570947953,2021-03-19 03:50:21,2021-03-19 03:50:59
V2021031808003,2021-03-18,4,VTI:US,204.78,down,-1,199.238543467231,210.321456532769,2021-03-25,199.238543467231,210.321456532769,0.027060535856865853,180.45797058707842,2021-03-19 03:50:21,2021-03-19 03:50:59
V2021031808004,2021-03-18,4,EFA:US,76.23,down,-1,74.65579978390431,77.8042002160957,2021-03-25,74.6557997839044,77.8042002160957,0.02065066530362958,635.2432109812505,2021-03-19 03:50:21,2021-03-19 03:50:59
V2021031808005,2021-03-18,4,KRE:US,69.84,down,-1,66.4774570870461,73.2025429129539,2021-03-25,66.4774570870461,73.2025429129539,0.04814637618777051,297.3939741103646,2021-03-19 03:50:21,2021-03-19 03:50:59
V2021031808006,2021-03-18,4,IWD:US,151.3,down,-1,147.41533778171703,155.184662218283,2021-03-25,147.415337781717,155.184662218283,0.02567522946651013,257.42263903758385,2021-03-19 03:50:21,2021-03-19 03:50:59
V2021031808007,2021-03-18,4,ACWI:US,94.52,down,-1,92.196671452202,96.843328547798,2021-03-25,92.1966714522021,96.843328547798,0.02458028510154464,430.4169554270654,2021-03-19 03:50:21,2021-03-19 03:50:59
V2021031808008,2021-03-18,4,MDY:US,475.74,down,-1,459.20701203437,492.27298796563,2021-03-25,459.20701203437,492.27298796563,0.03475215026197076,60.48513445233711,2021-03-19 03:50:21,2021-03-19 03:50:59
V2021031808009,2021-03-18,4,VEA:US,49.57,down,-1,48.2735852109481,50.8664147890519,2021-03-25,48.2735852109481,50.8664147890519,0.026153213416419296,771.3580625930078,2021-03-19 03:50:21,2021-03-19 03:50:59
V2021031808010,2021-03-18,4,VTV:US,131.06,down,-1,127.12794136291402,134.992058637086,2021-03-25,127.127941362914,134.992058637086,0.03000197342504185,254.3197068752493,2021-03-19 03:50:21,2021-03-19 03:50:59
V2021031808011,2021-03-18,4,VYM:US,100.51,down,-1,98.22789801655001,102.79210198345,2021-03-25,98.2278980165495,102.79210198345,0.022705223196199276,438.1925116634098,2021-03-19 03:50:21,2021-03-19 03:50:59
V2021031808012,2021-03-18,4,DGRO:US,47.66,down,-1,46.596362255466495,48.7236377445335,2021-03-25,46.5963622554664,48.7236377445335,0.022317199843338242,940.1697195679989,2021-03-19 03:50:21,2021-03-19 03:50:59
V2021031808013,2021-03-18,4,DVY:US,114.29,down,-1,111.374096186577,117.205903813423,2021-03-25,111.374096186577,117.205903813423,0.025513201622390458,342.94684049474563,2021-03-19 03:50:21,2021-03-19 03:50:59
V2021031808014,2021-03-18,14,XRT:US,89.57,flat,0,96.1886887729098,82.95131122709019,2021-03-25,82.9513112270902,96.1886887729098,0.0738940356470894,151.08732776391997,2021-03-19 03:50:21,2021-03-19 03:50:59
