trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021041408001,2021-04-14,4,INDU:IND,33720.5,down,-1,33301.6659350939,34139.3340649061,2021-04-21,33301.6659350939,34139.3340649061,0.01242075487926031,2.3875803899193357,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408002,2021-04-14,4,XLF:US,35.2,flat,0,36.0498713732186,34.350128626781405,2021-04-21,34.3501286267814,36.0498713732186,0.02414407310280109,1176.6486453271634,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408003,2021-04-14,4,KRE:US,67.42,down,-1,64.6110891954245,70.2289108045755,2021-04-21,64.6110891954245,70.2289108045755,0.04166287161933413,356.009880545539,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408004,2021-04-14,4,IWN:US,161.28,down,-1,156.04098309533902,166.519016904661,2021-04-21,156.040983095339,166.519016904661,0.03248398378386019,190.87550549996024,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408005,2021-04-14,4,MDY:US,488.74,down,-1,477.040944761224,500.439055238776,2021-04-21,477.040944761224,500.439055238776,0.02393717567372433,85.4769876361932,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408006,2021-04-14,4,RSP:US,145.3,down,-1,142.44931685657002,148.15068314343,2021-04-21,142.44931685657,148.15068314343,0.019619292108946862,350.7931080676988,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408007,2021-04-14,4,VTV:US,133.71,flat,0,136.180341902576,131.239658097424,2021-04-21,131.239658097424,136.180341902576,0.018475371345269664,404.8022660171965,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408008,2021-04-14,4,IJR:US,110.18,down,-1,106.59376769148402,113.766232308516,2021-04-21,106.593767691484,113.766232308516,0.03254885014082398,278.84417794836287,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408009,2021-04-14,4,DGRO:US,49.38,flat,0,50.4669991621671,48.293000837832906,2021-04-21,48.2930008378329,50.4669991621671,0.02201294374578966,919.9639105575318,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408010,2021-04-14,4,DVY:US,116.41,flat,0,118.511810582609,114.30818941739099,2021-04-21,114.308189417391,118.511810582609,0.01805524080928622,475.78026691572035,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408011,2021-04-14,4,EFV:US,51.93,flat,0,52.789837767978,51.070162232022,2021-04-21,51.070162232022,52.789837767978,0.016557630810283053,1163.010090091306,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408012,2021-04-14,14,INDU:IND,33720.5,down,-1,33301.6659350939,34139.3340649061,2021-04-21,33301.6659350939,34139.3340649061,0.01242075487926031,2.3875803899193357,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408013,2021-04-14,14,CCMP:IND,13860.6,flat,0,14155.124684135,13566.075315865,2021-04-21,13566.075315865,14155.124684135,0.021249057337705324,3.3953011542544926,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408014,2021-04-14,14,RTY:IND,2249.31,down,-1,2188.64161771225,2309.97838228775,2021-04-21,2188.64161771225,2309.97838228775,0.026971996873596638,16.483050351614917,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408015,2021-04-14,14,SPX:IND,4123.3,down,-1,4070.3143387424107,4176.28566125759,2021-04-21,4070.31433874241,4176.28566125759,0.012850304672856527,18.87303048155819,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408016,2021-04-14,14,EFA:US,78.08,flat,0,79.1191304588148,77.0408695411852,2021-04-21,77.0408695411851,79.1191304588148,0.013308535589328763,962.3430739780055,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408017,2021-04-14,14,IWF:US,256.61,up,1,261.737016950808,251.482983049192,2021-04-21,251.482983049192,261.737016950808,0.01997980184251591,195.04519091601637,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408018,2021-04-14,14,USMV:US,70.88,flat,0,71.7778161463422,69.98218385365779,2021-04-21,69.9821838536577,71.7778161463422,0.012666706353586354,1113.8137847866817,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408019,2021-04-14,14,ACWI:US,98.24,flat,0,99.5241854566947,96.9558145433053,2021-04-21,96.9558145433053,99.5241854566947,0.013071920365377743,778.7037259975224,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408020,2021-04-14,14,IJH:US,267.52,flat,0,274.039416542164,261.00058345783594,2021-04-21,261.000583457836,274.039416542164,0.02436982858165382,153.387959418231,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408021,2021-04-14,14,VEA:US,50.68,down,-1,49.8684723576469,51.4915276423531,2021-04-21,49.8684723576469,51.4915276423531,0.016012779051955306,1232.243916054927,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408022,2021-04-14,14,IJR:US,110.18,flat,0,113.766232308516,106.59376769148402,2021-04-21,106.593767691484,113.766232308516,0.03254885014082398,278.84417794836287,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408023,2021-04-14,14,AAXJ:US,93.23,down,-1,91.29639748119291,95.1636025188071,2021-04-21,91.2963974811929,95.1636025188071,0.020740132133509448,517.1693718194671,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408024,2021-04-14,14,EFV:US,51.93,down,-1,51.070162232022,52.789837767978,2021-04-21,51.070162232022,52.789837767978,0.016557630810283053,1163.010090091306,2021-04-15 03:50:22,2021-04-15 03:50:59
V2021041408025,2021-04-14,14,EZU:US,48.04,flat,0,48.6842794703908,47.3957205296092,2021-04-21,47.3957205296092,48.6842794703908,0.013411312872414705,1552.1214720584335,2021-04-15 03:50:22,2021-04-15 03:50:59
