trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2025041007001,2025-04-10,6,INDU:IND,39355.6,flat,0,41008.2571295292,37702.9428704708,2025-04-17,37702.9428704708,41008.2571295292,0.04199293441160101,0.6050861864401793,2025-04-10 20:50:25,2025-04-10 20:50:00
V2025041007002,2025-04-10,6,CCMP:IND,16369.17,down,-1,15378.7047608449,17359.6352391551,2025-04-17,15378.7047608449,17359.6352391551,0.0605079695033468,1.0096265476747412,2025-04-10 20:50:25,2025-04-10 20:50:00
V2025041007003,2025-04-10,6,NDX:IND,18379.68,down,-1,17310.803529130302,19448.5564708697,2025-04-17,17310.8035291303,19448.5564708697,0.05815533626644731,0.9355618046174646,2025-04-10 20:50:25,2025-04-10 20:50:00
V2025041007004,2025-04-10,6,RTY:IND,1817.54,down,-1,1720.7434852732,1914.3365147268,2025-04-17,1720.7434852732,1914.3365147268,0.05325688277936114,10.330950477115993,2025-04-10 20:50:25,2025-04-10 20:50:00
V2025041007005,2025-04-10,6,SPX:IND,5238.2,down,-1,4985.517475736239,5490.88252426376,2025-04-17,4985.51747573624,5490.88252426376,0.04823842622728436,3.9575352625342495,2025-04-10 20:50:25,2025-04-10 20:50:00
V2025041007006,2025-04-10,6,XLF:US,45.54,flat,0,48.3177968212505,42.7622031787495,2025-04-17,42.7622031787495,48.3177968212505,0.06099685597827187,359.997531982855,2025-04-10 20:50:25,2025-04-10 20:50:00
V2025041007007,2025-04-10,6,VTI:US,255.92,down,-1,242.83099972905995,269.00900027094,2025-04-17,242.83099972906,269.00900027094,0.05114489008651146,76.40002897854497,2025-04-10 20:50:25,2025-04-10 20:50:00
V2025041007008,2025-04-10,6,EFA:US,76.6,flat,0,80.5415094998756,72.65849050012439,2025-04-17,72.6584905001244,80.5415094998756,0.05145573759628741,253.70990480463325,2025-04-10 20:50:25,2025-04-10 20:50:00
V2025041007009,2025-04-10,6,XRT:US,65.93,flat,0,70.5673775796945,61.29262242030552,2025-04-17,61.2926224203055,70.5673775796945,0.07033789746237651,215.6391156024611,2025-04-10 20:50:25,2025-04-10 20:50:00
V2025041007010,2025-04-10,6,IWN:US,134.9,down,-1,127.07260819154601,142.727391808454,2025-04-17,127.072608191546,142.727391808454,0.05802366055191999,127.7564768023936,2025-04-10 20:50:25,2025-04-10 20:50:00
V2025041007011,2025-04-10,6,IWD:US,172.59,down,-1,164.897549618068,180.282450381932,2025-04-17,164.897549618068,180.282450381932,0.04457066099966389,129.99758859008014,2025-04-10 20:50:25,2025-04-10 20:50:00
V2025041007012,2025-04-10,6,USMV:US,88.3,flat,0,91.4321576655854,85.1678423344146,2025-04-17,85.1678423344145,91.4321576655854,0.03547177424219017,319.26872998364934,2025-04-10 20:50:25,2025-04-10 20:50:00
V2025041007013,2025-04-10,6,IJH:US,53.41,down,-1,50.32856335053109,56.4914366494689,2025-04-17,50.3285633505311,56.4914366494689,0.05769400204959574,324.523952219609,2025-04-10 20:50:25,2025-04-10 20:50:00
V2025041007014,2025-04-10,6,MDY:US,488.43,down,-1,460.104518606856,516.755481393144,2025-04-17,460.104518606855,516.755481393144,0.05799291893033587,35.30390132193995,2025-04-10 20:50:25,2025-04-10 20:50:00
V2025041007015,2025-04-10,6,RSP:US,158.87,down,-1,151.41471876528402,166.325281234716,2025-04-17,151.414718765284,166.325281234716,0.046926929154125885,134.1331022287178,2025-04-10 20:50:25,2025-04-10 20:50:00
V2025041007016,2025-04-10,6,VEA:US,47.82,flat,0,50.1495184241708,45.4904815758292,2025-04-17,45.4904815758292,50.1495184241708,0.04871431250879965,429.2732736621105,2025-04-10 20:50:25,2025-04-10 20:50:00
V2025041007017,2025-04-10,6,VTV:US,158.66,down,-1,151.78404026043998,165.53595973956,2025-04-17,151.78404026044,165.53595973956,0.043337701623345604,145.4342430550632,2025-04-10 20:50:25,2025-04-10 20:50:00
V2025041007018,2025-04-10,6,IJR:US,93.93,down,-1,88.12829075093651,99.7317092490635,2025-04-17,88.1282907509365,99.7317092490635,0.061766307346571736,172.36299805293083,2025-04-10 20:50:25,2025-04-10 20:50:00
V2025041007019,2025-04-10,6,VYM:US,118.33,down,-1,112.709682914611,123.950317085389,2025-04-17,112.709682914611,123.950317085389,0.04749697528428132,177.92590432302725,2025-04-10 20:50:25,2025-04-10 20:50:00
V2025041007020,2025-04-10,6,DGRO:US,57.07,down,-1,54.4598869629192,59.6801130370808,2025-04-17,54.4598869629191,59.6801130370808,0.04573529064448567,383.1251695974133,2025-04-10 20:50:25,2025-04-10 20:50:00
V2025041007021,2025-04-10,6,EZU:US,50.69,flat,0,53.7436721808251,47.636327819174895,2025-04-17,47.6363278191749,53.7436721808251,0.06024210260061369,327.47457512934415,2025-04-10 20:50:25,2025-04-10 20:50:00
