trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2025041008001,2025-04-10,6,AUDCAD,0.87046,flat,0,0.886289283031626,0.854630716968374,2025-04-17,0.854630716968374,0.886289283031626,0.018184963159278977,88362.97447232908,2025-04-10 21:50:27,2025-04-10 21:50:00
V2025041008002,2025-04-10,6,AUDCHF,0.51319,up,1,0.528436707297031,0.4979432927029691,2025-04-17,0.497943292702969,0.528436707297031,0.0297096734095188,54086.001326045516,2025-04-10 21:50:27,2025-04-10 21:50:00
V2025041008003,2025-04-10,6,AUDJPY,90.0295,flat,0,92.8393375830124,87.2196624169876,2025-04-17,87.2196624169876,92.8393375830124,0.03121018758309657,51485.6705409197,2025-04-10 21:50:27,2025-04-10 21:50:00
V2025041008004,2025-04-10,6,AUDNZD,1.08447,flat,0,1.09479217213694,1.07414782786306,2025-04-17,1.07414782786306,1.09479217213694,0.009518172136564473,168822.06082938163,2025-04-10 21:50:27,2025-04-10 21:50:00
V2025041008005,2025-04-10,6,AUDUSD,0.622325,flat,0,0.637552246914341,0.607097753085659,2025-04-17,0.607097753085659,0.637552246914341,0.024468319470278388,65671.75311633002,2025-04-10 21:50:27,2025-04-10 21:50:00
V2025041008006,2025-04-10,2,EURUSD,1.119415,up,1,1.13947882828485,1.09935117171515,2025-04-17,1.09935117171515,1.13947882828485,0.017923494222294556,49840.936924041416,2025-04-10 21:50:27,2025-04-10 21:50:00
V2025041008007,2025-04-10,6,NZDCAD,0.802695,flat,0,0.815590123719884,0.789799876280116,2025-04-17,0.789799876280116,0.815590123719884,0.016064786400667774,108469.52509842596,2025-04-10 21:50:27,2025-04-10 21:50:00
V2025041008008,2025-04-10,6,NZDCHF,0.47318,up,1,0.48545979529966,0.46090020470034,2025-04-17,0.46090020470034,0.48545979529966,0.025951636374445197,67145.65997094424,2025-04-10 21:50:27,2025-04-10 21:50:00
V2025041008009,2025-04-10,6,NZDUSD,0.573875,flat,0,0.586512734802898,0.561237265197102,2025-04-17,0.561237265197102,0.586512734802898,0.02202175526534167,79128.10448995105,2025-04-10 21:50:27,2025-04-10 21:50:00
V2025041008010,2025-04-10,6,USDTRY,37.9121,flat,0,39.7459213405198,36.078278659480205,2025-04-17,36.0782786594802,39.7459213405198,0.048370344573890556,20673.82419557503,2025-04-10 21:50:27,2025-04-10 21:50:00
V2025041008011,2025-04-10,12,XAUUSD,3172.81,up,1,3250.57924793371,3095.0407520662898,2025-04-17,3095.04075206629,3250.57924793371,0.024511158226843133,12.858553047245504,2025-04-10 21:50:27,2025-04-10 21:50:00
