trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2025071607001,2025-07-16,10,XLF:US,52.03,flat,0,53.1078649506325,50.952135049367506,2025-07-23,50.9521350493675,53.1078649506325,0.020716220461896917,927.7600124330928,2025-07-16 20:50:32,2025-07-16 20:50:00
V2025071607002,2025-07-16,11,INDU:IND,44248.0,flat,0,45017.717164424,43478.282835576,2025-07-23,43478.282835576,45017.717164424,0.01739552441746528,1.2991785115618695,2025-07-16 20:50:32,2025-07-16 20:50:00
V2025071607003,2025-07-16,11,RTY:IND,2229.5,flat,0,2276.98849888989,2182.01150111011,2025-07-23,2182.01150111011,2276.98849888989,0.021300066781740234,21.057730258407826,2025-07-16 20:50:32,2025-07-16 20:50:00
V2025071607004,2025-07-16,11,EEM:US,48.9,flat,0,50.1779049965647,47.6220950034353,2025-07-23,47.6220950034353,50.1779049965647,0.026133026514615576,782.5307849082888,2025-07-16 20:50:32,2025-07-16 20:50:00
V2025071607005,2025-07-16,11,IWN:US,162.66,flat,0,168.176763021163,157.143236978837,2025-07-23,157.143236978837,168.176763021163,0.03391591676603345,181.2657161752052,2025-07-16 20:50:32,2025-07-16 20:50:00
V2025071607006,2025-07-16,11,IWF:US,431.66,flat,0,441.804823901687,421.5151760983131,2025-07-23,421.515176098313,441.804823901687,0.023501885515653465,98.57243552879324,2025-07-16 20:50:32,2025-07-16 20:50:00
V2025071607007,2025-07-16,11,IJH:US,62.85,flat,0,64.2503173929933,61.44968260700671,2025-07-23,61.4496826070067,64.2503173929933,0.022280308559956996,714.1238157889443,2025-07-16 20:50:32,2025-07-16 20:50:00
V2025071607008,2025-07-16,11,VWO:US,50.21,flat,0,51.3928316067688,49.0271683932312,2025-07-23,49.0271683932312,51.3928316067688,0.023557689838056284,845.4288795441852,2025-07-16 20:50:32,2025-07-16 20:50:00
V2025071607009,2025-07-16,11,IJR:US,111.59,flat,0,114.572614341415,108.607385658585,2025-07-23,108.607385658585,114.572614341415,0.026728329970561848,335.27633328738875,2025-07-16 20:50:32,2025-07-16 20:50:00
V2025071607010,2025-07-16,11,VYM:US,134.12,flat,0,136.513896071902,131.726103928098,2025-07-23,131.726103928098,136.513896071902,0.017848911958708635,417.7290784413537,2025-07-16 20:50:32,2025-07-16 20:50:00
V2025071607011,2025-07-16,11,DGRO:US,64.53,flat,0,65.8083621447466,63.251637855253406,2025-07-23,63.2516378552534,65.8083621447466,0.019810354017458565,782.250948300899,2025-07-16 20:50:32,2025-07-16 20:50:00
