trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2020113006001,2020-11-30,1,ATX:IND,2578.07,flat,0,2654.47350345158,2501.66649654842,2020-12-07,2501.66649654842,2654.47350345158,0.02963593054167646,10.919743905047481,2020-11-30 23:50:18,2020-11-30 23:50:59
V2020113006002,2020-11-30,1,IBEX:IND,8129.0,flat,0,8389.52315978543,7868.476840214569,2020-12-07,7868.47684021457,8389.52315978543,0.032048611118886905,3.2024281135957455,2020-11-30 23:50:18,2020-11-30 23:50:59
