trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021060407001,2021-06-04,4,SPX:IND,4232.31,down,-1,4172.681157945261,4291.93884205474,2021-06-11,4172.68115794526,4291.93884205474,0.014088958997507284,16.770407835221533,2021-06-04 20:50:21,2021-06-04 20:50:59
V2021060407002,2021-06-04,4,XLF:US,38.48,down,-1,37.567430291631794,39.3925697083682,2021-06-11,37.5674302916318,39.3925697083682,0.023715429011647693,1095.8066992910974,2021-06-04 20:50:21,2021-06-04 20:50:59
V2021060407003,2021-06-04,4,VTI:US,219.38,down,-1,215.72517023883898,223.034829761161,2021-06-11,215.725170238839,223.034829761161,0.016659812932632967,273.61055516915036,2021-06-04 20:50:21,2021-06-04 20:50:59
V2021060407004,2021-06-04,4,XRT:US,93.99,down,-1,90.58471439578409,97.3952856042159,2021-06-11,90.5847143957841,97.3952856042159,0.03623029688494417,293.66112456527975,2021-06-04 20:50:21,2021-06-04 20:50:59
V2021060407005,2021-06-04,4,KRE:US,70.76,down,-1,68.25867867843272,73.2613213215673,2021-06-11,68.2586786784327,73.2613213215673,0.035349368591962804,399.78870022721264,2021-06-04 20:50:21,2021-06-04 20:50:59
V2021060407006,2021-06-04,4,IWN:US,170.62,down,-1,165.938639572493,175.301360427507,2021-06-11,165.938639572493,175.301360427507,0.027437348654946625,213.61311855505622,2021-06-04 20:50:21,2021-06-04 20:50:59
V2021060407007,2021-06-04,4,IWD:US,162.46,down,-1,159.49758380973,165.42241619027,2021-06-11,159.49758380973,165.42241619027,0.018234742030469153,337.5622923222182,2021-06-04 20:50:21,2021-06-04 20:50:59
V2021060407008,2021-06-04,4,IJH:US,272.66,down,-1,266.93279798207004,278.38720201793,2021-06-11,266.93279798207,278.38720201793,0.021004921946490063,174.60533029380312,2021-06-04 20:50:21,2021-06-04 20:50:59
V2021060407009,2021-06-04,4,MDY:US,497.94,down,-1,487.0178803708,508.8621196292,2021-06-11,487.0178803708,508.8621196292,0.021934609850986053,91.55731981972865,2021-06-04 20:50:21,2021-06-04 20:50:59
V2021060407010,2021-06-04,4,RSP:US,152.38,down,-1,149.004252200912,155.755747799088,2021-06-11,149.004252200912,155.755747799088,0.022153483390786155,296.2306604391963,2021-06-04 20:50:21,2021-06-04 20:50:59
V2021060407011,2021-06-04,4,VTV:US,141.28,down,-1,138.988434168785,143.571565831215,2021-06-11,138.988434168785,143.571565831215,0.01622002994914351,436.38283761186864,2021-06-04 20:50:21,2021-06-04 20:50:59
V2021060407012,2021-06-04,14,EFV:US,54.64,down,-1,53.7337549038583,55.5462450961417,2021-06-11,53.7337549038583,55.5462450961417,0.01658574480493602,1103.4542468229104,2021-06-04 20:50:21,2021-06-04 20:50:59
