trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2024080808001,2024-08-08,1,AUDCHF,0.57128,flat,0,0.583167773763486,0.559392226236514,2024-08-15,0.559392226236514,0.583167773763486,0.02080901442985228,72889.57414707862,2024-08-08 21:50:26,2024-08-08 21:50:00
V2024080808002,2024-08-08,6,AUDCHF,0.57128,flat,0,0.583167773763486,0.559392226236514,2024-08-15,0.559392226236514,0.583167773763486,0.02080901442985228,72889.57414707862,2024-08-08 21:50:26,2024-08-08 21:50:00
V2024080808003,2024-08-08,1,AUDJPY,97.084,flat,0,99.8679824910811,94.30001750891891,2024-08-15,94.3000175089189,99.8679824910811,0.02867601758354721,52892.98612658767,2024-08-08 21:50:26,2024-08-08 21:50:00
V2024080808004,2024-08-08,6,AUDJPY,97.084,flat,0,99.8679824910811,94.30001750891891,2024-08-15,94.3000175089189,99.8679824910811,0.02867601758354721,52892.98612658767,2024-08-08 21:50:26,2024-08-08 21:50:00
V2024080808005,2024-08-08,1,CADJPY,107.2355,flat,0,109.647642917101,104.82335708289901,2024-08-15,104.823357082899,109.647642917101,0.02249388418108733,61050.816699529096,2024-08-08 21:50:26,2024-08-08 21:50:00
V2024080808006,2024-08-08,6,CADJPY,107.2355,flat,0,109.647642917101,104.82335708289901,2024-08-15,104.823357082899,109.647642917101,0.02249388418108733,61050.816699529096,2024-08-08 21:50:26,2024-08-08 21:50:00
V2024080808007,2024-08-08,1,EURJPY,160.772,flat,0,164.166497226855,157.37750277314498,2024-08-15,157.377502773145,164.166497226855,0.02111373390176774,43380.62892289311,2024-08-08 21:50:26,2024-08-08 21:50:00
V2024080808008,2024-08-08,6,GBPJPY,187.7295,flat,0,191.941981975202,183.517018024798,2024-08-15,183.517018024798,191.941981975202,0.022439105069805176,34955.72763161336,2024-08-08 21:50:26,2024-08-08 21:50:00
V2024080808009,2024-08-08,1,NZDJPY,88.5425,flat,0,90.7298853910175,86.3551146089825,2024-08-15,86.3551146089825,90.7298853910175,0.024704355434028935,67307.99593552797,2024-08-08 21:50:26,2024-08-08 21:50:00
V2024080808010,2024-08-08,6,NZDJPY,88.5425,flat,0,90.7298853910175,86.3551146089825,2024-08-15,86.3551146089825,90.7298853910175,0.024704355434028935,67307.99593552797,2024-08-08 21:50:26,2024-08-08 21:50:00
V2024080808011,2024-08-08,6,USDCNH,7.18465,down,-1,7.131369079595971,7.23793092040403,2024-08-15,7.13136907959597,7.23793092040403,0.007415938202143479,134844.70511242436,2024-08-08 21:50:26,2024-08-08 21:50:00
V2024080808012,2024-08-08,1,USDJPY,147.248,up,1,150.361612341532,144.13438765846797,2024-08-15,144.134387658468,150.361612341532,0.02114536252806154,47291.6933286399,2024-08-08 21:50:26,2024-08-08 21:50:00
V2024080808013,2024-08-08,7,USDMXN,18.86664,flat,0,19.4830283241419,18.250251675858102,2024-08-15,18.2502516758581,19.4830283241419,0.03267080540795275,30608.366935348928,2024-08-08 21:50:26,2024-08-08 21:50:00
V2024080808014,2024-08-08,14,USDTRY,33.4935,flat,0,33.9485313057084,33.038468694291595,2024-08-15,33.0384686942916,33.9485313057084,0.013585660074593608,73607.02347249868,2024-08-08 21:50:26,2024-08-08 21:50:00
