trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2022081507001,2022-08-15,10,XLF:US,35.61,flat,0,36.4900157515925,34.7299842484075,2022-08-22,34.7299842484075,36.4900157515925,0.02471260184196855,1136.343296344836,2022-08-15 20:50:14,2022-08-15 20:50:00
V2022081507002,2022-08-15,10,KRE:US,67.89,flat,0,69.7160796975718,66.0639203024282,2022-08-22,66.0639203024282,69.7160796975718,0.02689762406203866,547.6212244896711,2022-08-15 20:50:14,2022-08-15 20:50:00
V2022081507003,2022-08-15,10,IJH:US,261.93,flat,0,268.324099430605,255.53590056939504,2022-08-22,255.535900569395,268.324099430605,0.024411481810426405,156.39418980780275,2022-08-15 20:50:14,2022-08-15 20:50:00
V2022081507004,2022-08-15,10,MDY:US,478.57,flat,0,490.441837975207,466.69816202479296,2022-08-22,466.698162024793,490.441837975207,0.02480689967028238,84.2329555110493,2022-08-15 20:50:14,2022-08-15 20:50:00
V2022081507005,2022-08-15,10,VYM:US,109.73,flat,0,111.881764416066,107.578235583934,2022-08-22,107.578235583934,111.881764416066,0.019609627413341935,464.7348903688361,2022-08-15 20:50:14,2022-08-15 20:50:00
V2022081507006,2022-08-15,10,DVY:US,126.89,flat,0,129.771282940587,124.00871705941299,2022-08-22,124.008717059413,129.771282940587,0.022706934672448664,347.0676155796999,2022-08-15 20:50:14,2022-08-15 20:50:00
V2022081507007,2022-08-15,11,RTY:IND,2020.94,flat,0,2071.43302550787,1970.4469744921303,2022-08-22,1970.44697449213,2071.43302550787,0.024984920634887553,19.804715402608302,2022-08-15 20:50:14,2022-08-15 20:50:00
V2022081507008,2022-08-15,11,XLF:US,35.61,flat,0,36.4900157515925,34.7299842484075,2022-08-22,34.7299842484075,36.4900157515925,0.02471260184196855,1136.343296344836,2022-08-15 20:50:14,2022-08-15 20:50:00
V2022081507009,2022-08-15,11,IWD:US,160.65,flat,0,163.992950331563,157.307049668437,2022-08-22,157.307049668437,163.992950331563,0.02080890340219743,299.13696011524155,2022-08-15 20:50:14,2022-08-15 20:50:00
V2022081507010,2022-08-15,11,RSP:US,152.1,flat,0,156.944766997484,147.25523300251598,2022-08-22,147.255233002516,156.944766997484,0.031852511489046886,206.4082752626322,2022-08-15 20:50:14,2022-08-15 20:50:00
V2022081507011,2022-08-15,11,VTV:US,142.91,flat,0,145.475032907734,140.344967092266,2022-08-22,140.344967092266,145.475032907734,0.017948589376068913,389.85854605795924,2022-08-15 20:50:14,2022-08-15 20:50:00
V2022081507012,2022-08-15,11,DGRO:US,52.54,flat,0,53.4553143687695,51.6246856312305,2022-08-22,51.6246856312305,53.4553143687695,0.01742128604433768,1092.5208148369231,2022-08-15 20:50:14,2022-08-15 20:50:00
V2022081507013,2022-08-15,11,DVY:US,126.89,flat,0,129.771282940587,124.00871705941299,2022-08-22,124.008717059413,129.771282940587,0.022706934672448664,347.0676155796999,2022-08-15 20:50:14,2022-08-15 20:50:00
