trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021081307001,2021-08-13,4,SPX:IND,4466.37,down,-1,4419.9590337542095,4512.78096624579,2021-08-20,4419.95903375421,4512.78096624579,0.010391204993269731,21.546631774569196,2021-08-13 20:50:20,2021-08-13 20:50:00
V2021081307002,2021-08-13,4,VTI:US,230.01,down,-1,227.201864909489,232.818135090511,2021-08-20,227.201864909489,232.818135090511,0.0122087521869092,356.10822405913314,2021-08-13 20:50:20,2021-08-13 20:50:00
V2021081307003,2021-08-13,4,ACWI:US,103.69,down,-1,102.45249857149399,104.927501428506,2021-08-20,102.452498571494,104.927501428506,0.011934626564818362,808.0798752751813,2021-08-13 20:50:20,2021-08-13 20:50:00
V2021081307004,2021-08-13,14,RTY:IND,2222.28,down,-1,2177.5644565053003,2266.9955434947,2021-08-20,2177.5644565053,2266.9955434947,0.020121471414358272,22.36358818088669,2021-08-13 20:50:20,2021-08-13 20:50:00
V2021081307005,2021-08-13,14,VTI:US,230.01,down,-1,227.201864909489,232.818135090511,2021-08-20,227.201864909489,232.818135090511,0.0122087521869092,356.10822405913314,2021-08-13 20:50:20,2021-08-13 20:50:00
V2021081307006,2021-08-13,14,IWF:US,283.47,down,-1,279.26994747028704,287.670052529713,2021-08-20,279.269947470287,287.670052529713,0.014816567995600938,238.09226025759563,2021-08-13 20:50:20,2021-08-13 20:50:00
V2021081307007,2021-08-13,14,ACWI:US,103.69,down,-1,102.45249857149399,104.927501428506,2021-08-20,102.452498571494,104.927501428506,0.011934626564818362,808.0798752751813,2021-08-13 20:50:20,2021-08-13 20:50:00
V2021081307008,2021-08-13,14,VEA:US,52.79,up,1,53.6531393541421,51.9268606458579,2021-08-20,51.9268606458579,53.6531393541421,0.016350432925593905,1158.5614712168085,2021-08-13 20:50:20,2021-08-13 20:50:00
V2021081307009,2021-08-13,14,EFV:US,52.96,flat,0,53.7529390493199,52.1670609506801,2021-08-20,52.1670609506802,53.7529390493199,0.014972414073260998,1261.1309795597683,2021-08-13 20:50:20,2021-08-13 20:50:00
V2021081307010,2021-08-13,14,EZU:US,51.26,flat,0,52.02360066079,50.496399339209994,2021-08-20,50.4963993392101,52.02360066079,0.01489661843133061,1309.5850375056232,2021-08-13 20:50:20,2021-08-13 20:50:00
