trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2025070808001,2025-07-08,11,AUDCHF,0.5196,flat,0,0.527982256155139,0.5112177438448609,2025-07-15,0.511217743844861,0.527982256155139,0.016132132708119862,94928.153385213,2025-07-08 21:50:51,2025-07-08 21:50:00
V2025070808002,2025-07-08,11,CHFJPY,184.17,down,-1,181.41101404589097,186.928985954109,2025-07-15,181.411014045891,186.928985954109,0.01498064806488042,53115.192116780534,2025-07-08 21:50:51,2025-07-08 21:50:00
V2025070808003,2025-07-08,11,EURAUD,1.796,flat,0,1.81660656177195,1.77539343822805,2025-07-15,1.77539343822805,1.81660656177195,0.011473586732711594,74334.07570687353,2025-07-08 21:50:51,2025-07-08 21:50:00
V2025070808004,2025-07-08,11,EURGBP,0.8627,flat,0,0.869112029998797,0.856287970001203,2025-07-15,0.856287970001203,0.869112029998797,0.007432514198211448,114749.65833553321,2025-07-08 21:50:51,2025-07-08 21:50:00
V2025070808005,2025-07-08,11,EURUSD,1.1725,flat,0,1.18981382897414,1.1551861710258602,2025-07-15,1.15518617102586,1.18981382897414,0.014766591875599033,57757.29917937918,2025-07-08 21:50:51,2025-07-08 21:50:00
V2025070808006,2025-07-08,11,GBPCHF,1.0819,flat,0,1.09272818702219,1.07107181297781,2025-07-15,1.07107181297781,1.09272818702219,0.010008491563166633,73499.45300412006,2025-07-08 21:50:51,2025-07-08 21:50:00
V2025070808007,2025-07-08,11,USDCHF,0.7957,up,1,0.809606738842798,0.7817932611572019,2025-07-15,0.781793261157202,0.809606738842798,0.01747736438707803,57216.86507488249,2025-07-08 21:50:51,2025-07-08 21:50:00
V2025070808008,2025-07-08,11,USDILS,3.3513,flat,0,3.46439920639445,3.23820079360555,2025-07-15,3.23820079360556,3.46439920639445,0.033747860947826336,29631.507654543922,2025-07-08 21:50:51,2025-07-08 21:50:00
V2025070808009,2025-07-08,11,USDMXN,18.5981,flat,0,18.9461468692375,18.2500531307625,2025-07-15,18.2500531307625,18.9461468692375,0.018714108927121664,53435.61929100119,2025-07-08 21:50:51,2025-07-08 21:50:00
V2025070808010,2025-07-08,11,USDSGD,1.2793,flat,0,1.28936337032463,1.26923662967537,2025-07-15,1.26923662967537,1.28936337032463,0.00786630995437343,127124.4084965188,2025-07-08 21:50:51,2025-07-08 21:50:00
