trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2025070807001,2025-07-08,11,INDU:IND,44260.03,flat,0,45072.7521283657,43447.3078716343,2025-07-15,43447.3078716343,45072.7521283657,0.018362439617996218,1.2304328442623989,2025-07-08 20:50:58,2025-07-08 20:50:00
V2025070807002,2025-07-08,11,RTY:IND,2230.69,flat,0,2279.4405552732,2181.9394447268,2025-07-15,2181.9394447268,2279.4405552732,0.021854473402041608,20.512586869953733,2025-07-08 20:50:58,2025-07-08 20:50:00
V2025070807003,2025-07-08,11,SPX:IND,6224.21,flat,0,6326.63912667576,6121.78087332424,2025-07-15,6121.78087332424,6326.63912667576,0.016456566644724502,9.762848053615638,2025-07-08 20:50:58,2025-07-08 20:50:00
V2025070807004,2025-07-08,11,VTI:US,305.5,flat,0,310.341487630609,300.658512369391,2025-07-15,300.658512369391,310.341487630609,0.01584775001836003,206.54808527812236,2025-07-08 20:50:58,2025-07-08 20:50:00
V2025070807005,2025-07-08,11,IWN:US,164.35,flat,0,169.959884221969,158.740115778031,2025-07-15,158.740115778031,169.959884221969,0.034133764660596366,178.25679825688277,2025-07-08 20:50:58,2025-07-08 20:50:00
V2025070807006,2025-07-08,11,IWF:US,424.55,flat,0,433.384500413463,415.715499586537,2025-07-15,415.715499586537,433.384500413463,0.020809092953628427,113.19259190662257,2025-07-08 20:50:58,2025-07-08 20:50:00
V2025070807007,2025-07-08,11,IWD:US,195.96,flat,0,199.078414653155,192.84158534684502,2025-07-15,192.841585346845,199.078414653155,0.01591352650109701,320.6757635609099,2025-07-08 20:50:58,2025-07-08 20:50:00
V2025070807008,2025-07-08,11,RSP:US,184.39,flat,0,187.858521177721,180.92147882227897,2025-07-15,180.921478822279,187.858521177721,0.0188107878828625,288.3073069938837,2025-07-08 20:50:58,2025-07-08 20:50:00
V2025070807009,2025-07-08,11,VTV:US,178.24,flat,0,181.194467357635,175.285532642365,2025-07-15,175.285532642365,181.194467357635,0.01657578185387676,338.4704851843362,2025-07-08 20:50:58,2025-07-08 20:50:00
V2025070807010,2025-07-08,11,VWO:US,49.62,flat,0,50.7346668837123,48.505333116287694,2025-07-15,48.5053331162877,50.7346668837123,0.022464064564939656,897.129011915724,2025-07-08 20:50:58,2025-07-08 20:50:00
V2025070807011,2025-07-08,11,IJR:US,112.14,flat,0,115.32517236744,108.95482763256,2025-07-15,108.95482763256,115.32517236744,0.02840353457677902,313.9547517812118,2025-07-08 20:50:58,2025-07-08 20:50:00
V2025070807012,2025-07-08,11,VYM:US,134.85,flat,0,137.38768542174,132.31231457826,2025-07-15,132.31231457826,137.38768542174,0.01881857932324804,394.0598749684019,2025-07-08 20:50:58,2025-07-08 20:50:00
V2025070807013,2025-07-08,11,DGRO:US,64.78,flat,0,66.1479184697887,63.412081530211296,2025-07-15,63.4120815302113,66.1479184697887,0.02111637032708713,731.0377205115632,2025-07-08 20:50:58,2025-07-08 20:50:00
