trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2024032707001,2024-03-27,4,XLF:US,41.8,down,-1,41.18843495833529,42.4115650416647,2024-04-03,41.1884349583353,42.4115650416647,0.014630742623557458,1635.1490550832739,2024-03-27 19:50:25,2024-03-27 19:50:00
V2024032707002,2024-03-27,4,VTI:US,259.34,down,-1,256.20362986247994,262.47637013752,2024-04-03,256.20362986248,262.47637013752,0.012093661361610275,318.8399188084096,2024-03-27 19:50:25,2024-03-27 19:50:00
V2024032707003,2024-03-27,4,USMV:US,83.17,down,-1,82.2950910691649,84.0449089308351,2024-04-03,82.2950910691649,84.0449089308351,0.010519525439883326,1142.9761027190623,2024-03-27 19:50:25,2024-03-27 19:50:00
V2024032707004,2024-03-27,4,EZU:US,51.23,down,-1,50.542787025874496,51.9172129741255,2024-04-03,50.5427870258745,51.9172129741255,0.013414268477952351,1455.152969532528,2024-03-27 19:50:25,2024-03-27 19:50:00
V2024032707005,2024-03-27,5,EFV:US,54.44,down,-1,53.8464287317822,55.0335712682178,2024-04-03,53.8464287317822,55.0335712682178,0.010903219474978076,1684.7176633102424,2024-03-27 19:50:25,2024-03-27 19:50:00
V2024032707006,2024-03-27,14,CCMP:IND,16337.01,down,-1,16036.756381433901,16637.2636185661,2024-04-03,16036.7563814339,16637.2636185661,0.018378737514765486,3.330517729563537,2024-03-27 19:50:25,2024-03-27 19:50:00
V2024032707007,2024-03-27,14,NDX:IND,18211.73,down,-1,17871.2939437469,18552.1660562531,2024-04-03,17871.2939437469,18552.1660562531,0.018693229926706634,2.937409189279701,2024-03-27 19:50:25,2024-03-27 19:50:00
V2024032707008,2024-03-27,14,SPX:IND,5240.27,down,-1,5177.137182629691,5303.40281737031,2024-04-03,5177.13718262969,5303.40281737031,0.01204762681508953,15.839622587004818,2024-03-27 19:50:25,2024-03-27 19:50:00
V2024032707009,2024-03-27,14,XLF:US,41.8,down,-1,41.18843495833529,42.4115650416647,2024-04-03,41.1884349583353,42.4115650416647,0.014630742623557458,1635.1490550832739,2024-03-27 19:50:25,2024-03-27 19:50:00
V2024032707010,2024-03-27,14,VTI:US,259.34,down,-1,256.20362986247994,262.47637013752,2024-04-03,256.20362986248,262.47637013752,0.012093661361610275,318.8399188084096,2024-03-27 19:50:25,2024-03-27 19:50:00
V2024032707011,2024-03-27,14,IWF:US,337.2,down,-1,330.685330293328,343.714669706672,2024-04-03,330.685330293328,343.714669706672,0.019319898299739124,153.49972370446423,2024-03-27 19:50:25,2024-03-27 19:50:00
V2024032707012,2024-03-27,14,MDY:US,552.7,down,-1,544.7856311243521,560.614368875648,2024-04-03,544.785631124352,560.614368875648,0.01431946603156864,126.352462933202,2024-03-27 19:50:25,2024-03-27 19:50:00
V2024032707013,2024-03-27,14,EZU:US,51.23,down,-1,50.542787025874496,51.9172129741255,2024-04-03,50.5427870258745,51.9172129741255,0.013414268477952351,1455.152969532528,2024-03-27 19:50:25,2024-03-27 19:50:00
