trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2025041805001,2025-04-18,6,CAC:IND,7285.86,flat,0,7711.46405230716,6860.255947692839,2025-04-25,6860.25594769284,7711.46405230716,0.05841507417204839,2.063407120977087,2025-04-18 15:50:17,2025-04-18 15:50:00
V2025041805002,2025-04-18,11,CAC:IND,7285.86,flat,0,7764.66455884555,6807.055441154449,2025-04-25,6807.05544115445,7764.66455884555,0.06571695844355374,1.8341396630907634,2025-04-18 15:50:17,2025-04-18 15:50:00
V2025041805003,2025-04-18,6,DAX:IND,21205.86,flat,0,22785.5797367666,19626.140263233403,2025-04-25,19626.1402632334,22785.5797367666,0.0744944905213274,0.5559178706248279,2025-04-18 15:50:17,2025-04-18 15:50:00
V2025041805004,2025-04-18,6,SXXPIEX:GR,50.31,flat,0,54.2168898266318,46.403110173368205,2025-04-25,46.4031101733682,54.2168898266318,0.07765632730335503,224.78095651967968,2025-04-18 15:50:17,2025-04-18 15:50:00
V2025041805005,2025-04-18,11,SXXPIEX:GR,50.31,flat,0,54.7052510549608,45.91474894503921,2025-04-25,45.9147489450392,54.7052510549608,0.08736336821627488,199.8052946841586,2025-04-18 15:50:17,2025-04-18 15:50:00
V2025041805006,2025-04-18,6,FTSEMIB:IND,35980.43,flat,0,37735.7093662216,34225.1506337784,2025-04-25,34225.1506337784,37735.7093662216,0.04878427984939582,0.5003160460649038,2025-04-18 15:50:17,2025-04-18 15:50:00
V2025041805007,2025-04-18,6,IBEX:IND,12918.0,flat,0,13620.9567828551,12215.0432171449,2025-04-25,12215.0432171449,13620.9567828551,0.05441684338559383,1.2492865189812385,2025-04-18 15:50:17,2025-04-18 15:50:00
V2025041805008,2025-04-18,6,UKX:IND,8275.66,flat,0,8554.01271949987,7997.30728050013,2025-04-25,7997.30728050013,8554.01271949987,0.03363510819679272,2.7058553483012346,2025-04-18 15:50:17,2025-04-18 15:50:00
V2025041805009,2025-04-18,6,EUXS:LN,723.0,flat,0,762.449462078181,683.550537921819,2025-04-25,683.550537921819,762.449462078181,0.05456357133911616,19.09233117755214,2025-04-18 15:50:17,2025-04-18 15:50:00
V2025041805010,2025-04-18,11,EUXS:LN,723.0,flat,0,767.380644837953,678.619355162047,2025-04-25,678.619355162047,767.380644837953,0.061384017756504816,16.970961046713253,2025-04-18 15:50:17,2025-04-18 15:50:00
