trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2025121605001,2025-12-16,14,DAX:IND,24101.94,up,1,24496.3832637796,23707.496736220397,2025-12-23,23707.4967362204,24496.3832637796,0.0163656230070941,2.1479444684495235,2025-12-16 15:50:25,2025-12-16 15:50:00
V2025121605002,2025-12-16,14,IBEX:IND,16956.32,down,-1,16680.1298098618,17232.5101901382,2025-12-23,16680.1298098618,17232.5101901382,0.016288333207806982,3.067604342241929,2025-12-16 15:50:25,2025-12-16 15:50:00
