trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021051807001,2021-05-18,4,INDU:IND,34171.7,down,-1,33719.69511783859,34623.7048821614,2021-05-25,33719.6951178386,34623.7048821614,0.013227462554142866,2.2123654842358893,2021-05-18 20:50:19,2021-05-18 20:50:59
V2021051807002,2021-05-18,4,SPX:IND,4142.32,up,1,4201.47547616765,4083.164523832349,2021-05-25,4083.16452383235,4201.47547616765,0.014280759614817562,16.90460570659468,2021-05-18 20:50:19,2021-05-18 20:50:59
V2021051807003,2021-05-18,4,XLF:US,37.6,down,-1,36.710520345304104,38.4894796546959,2021-05-25,36.7105203453041,38.4894796546959,0.023656373795103658,1124.2528086175148,2021-05-18 20:50:19,2021-05-18 20:50:59
V2021051807004,2021-05-18,4,IWD:US,159.65,down,-1,156.787998535548,162.512001464452,2021-05-25,156.787998535548,162.512001464452,0.017926723861271476,349.40583099648325,2021-05-18 20:50:19,2021-05-18 20:50:59
V2021051807005,2021-05-18,4,ACWI:US,98.95,up,1,100.598997511545,97.30100248845501,2021-05-25,97.3010024884554,100.598997511545,0.01666495716568961,606.4290534089861,2021-05-18 20:50:19,2021-05-18 20:50:59
V2021051807006,2021-05-18,4,MDY:US,492.66,up,1,503.646551436824,481.67344856317607,2021-05-25,481.673448563176,503.646551436824,0.02230047382946454,91.02037211133111,2021-05-18 20:50:19,2021-05-18 20:50:59
V2021051807007,2021-05-18,4,VEA:US,51.68,down,-1,50.6862050589163,52.6737949410837,2021-05-25,50.6862050589163,52.6737949410837,0.019229778271743436,1006.2438020760428,2021-05-18 20:50:19,2021-05-18 20:50:59
V2021051807008,2021-05-18,4,VTV:US,139.38,down,-1,137.082801064676,141.677198935324,2021-05-25,137.082801064676,141.677198935324,0.016481553560941276,435.3127561670931,2021-05-18 20:50:19,2021-05-18 20:50:59
V2021051807009,2021-05-18,4,IJR:US,110.88,down,-1,107.556275362295,114.203724637705,2021-05-25,107.556275362295,114.203724637705,0.029975871552173405,300.8672826430333,2021-05-18 20:50:19,2021-05-18 20:50:59
V2021051807010,2021-05-18,4,VYM:US,106.73,down,-1,104.92948623091,108.53051376909,2021-05-25,104.92948623091,108.53051376909,0.016869800141384728,555.3970300962573,2021-05-18 20:50:19,2021-05-18 20:50:59
V2021051807011,2021-05-18,4,DVY:US,121.97,down,-1,119.88677313557099,124.053226864429,2021-05-25,119.886773135571,124.053226864429,0.017079829994498752,480.0245316892493,2021-05-18 20:50:19,2021-05-18 20:50:59
V2021051807012,2021-05-18,12,EFA:US,79.71,up,1,81.0790255844902,78.34097441550979,2021-05-25,78.3409744155098,81.0790255844902,0.01717507946920338,730.4465390048797,2021-05-18 20:50:19,2021-05-18 20:50:59
V2021051807013,2021-05-18,12,DVY:US,121.97,up,1,124.053226864429,119.88677313557099,2021-05-25,119.886773135571,124.053226864429,0.017079829994498752,480.0245316892493,2021-05-18 20:50:19,2021-05-18 20:50:59
V2021051807014,2021-05-18,12,EZU:US,49.99,up,1,51.0742343041239,48.905765695876106,2021-05-25,48.905765695876,51.0742343041239,0.021689023887255354,922.309869920635,2021-05-18 20:50:19,2021-05-18 20:50:59
