trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021121707001,2021-12-17,9,IWN:US,159.93,up,1,165.627929304089,154.232070695911,2021-12-24,154.232070695911,165.627929304089,0.035627645245351,175.50235298327996,2021-12-17 20:50:26,2021-12-17 20:50:00
V2021121707002,2021-12-17,9,IJR:US,109.64,up,1,113.523511707412,105.756488292588,2021-12-24,105.756488292588,113.523511707412,0.03542057376333463,257.4989018550957,2021-12-17 20:50:26,2021-12-17 20:50:00
