trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021040508001,2021-04-05,4,XLF:US,34.75,flat,0,35.7161512877076,33.7838487122924,2021-04-12,33.7838487122924,35.7161512877076,0.027802914754175623,1035.0345879812573,2021-04-06 03:50:21,2021-04-06 03:50:59
V2021040508002,2021-04-05,4,IWD:US,154.29,down,-1,151.46769205511498,157.112307944885,2021-04-12,151.467692055114,157.112307944885,0.018292228562350132,354.3199464864725,2021-04-06 03:50:21,2021-04-06 03:50:59
V2021040508003,2021-04-05,4,MDY:US,485.31,down,-1,473.074433417582,497.545566582418,2021-04-12,473.074433417582,497.545566582418,0.025211857539341853,81.72894922879655,2021-04-06 03:50:21,2021-04-06 03:50:59
V2021040508004,2021-04-05,4,VTV:US,133.29,down,-1,130.475180599754,136.104819400246,2021-04-12,130.475180599754,136.104819400246,0.021118008854722703,355.26257915964675,2021-04-06 03:50:21,2021-04-06 03:50:59
V2021040508005,2021-04-05,4,IJR:US,110.42,down,-1,106.594032102358,114.245967897642,2021-04-12,106.594032102358,114.245967897642,0.034649229284930305,261.37176964195476,2021-04-06 03:50:21,2021-04-06 03:50:59
V2021040508006,2021-04-05,4,VYM:US,102.45,down,-1,100.552237359222,104.347762640778,2021-04-12,100.552237359222,104.347762640778,0.018523793467818406,526.9362872429851,2021-04-06 03:50:21,2021-04-06 03:50:59
V2021040508007,2021-04-05,4,DGRO:US,49.16,flat,0,50.4093746971567,47.91062530284329,2021-04-12,47.9106253028433,50.4093746971567,0.02541445681767085,800.4003941137751,2021-04-06 03:50:21,2021-04-06 03:50:59
V2021040508008,2021-04-05,4,DVY:US,115.72,down,-1,113.36232604991899,118.077673950081,2021-04-12,113.362326049919,118.077673950081,0.020373953941246192,424.1468587993858,2021-04-06 03:50:21,2021-04-06 03:50:59
V2021040508009,2021-04-05,5,INDU:IND,33539.5,down,-1,33042.662877889,34036.337122111,2021-04-12,33042.662877889,34036.337122111,0.014813492213986423,2.0127320514037423,2021-04-06 03:50:21,2021-04-06 03:50:59
V2021040508010,2021-04-05,14,INDU:IND,33539.5,down,-1,33042.662877889,34036.337122111,2021-04-12,33042.662877889,34036.337122111,0.014813492213986423,2.0127320514037423,2021-04-06 03:50:21,2021-04-06 03:50:59
V2021040508011,2021-04-05,14,NDX:IND,13585.02,flat,0,13980.3801770184,13189.6598229816,2021-04-12,13189.6598229816,13980.3801770184,0.02910265697204717,2.5293392155514427,2021-04-06 03:50:21,2021-04-06 03:50:59
V2021040508012,2021-04-05,14,VTI:US,211.74,down,-1,207.90605344504303,215.573946554957,2021-04-12,207.906053445043,215.573946554957,0.018106860087640397,260.8278403638888,2021-04-06 03:50:21,2021-04-06 03:50:59
V2021040508013,2021-04-05,14,EFA:US,77.98,down,-1,76.700620427792,79.259379572208,2021-04-12,76.700620427792,79.259379572208,0.016406509004975645,781.6288627105112,2021-04-06 03:50:21,2021-04-06 03:50:59
V2021040508014,2021-04-05,14,IWF:US,251.11,flat,0,257.391507852477,244.82849214752304,2021-04-12,244.828492147523,257.391507852477,0.025014964965461184,159.19744486280862,2021-04-06 03:50:21,2021-04-06 03:50:59
V2021040508015,2021-04-05,14,ACWI:US,97.52,down,-1,95.9470638706559,99.0929361293441,2021-04-12,95.9470638706559,99.0929361293441,0.01612936966103473,635.7537228272495,2021-04-06 03:50:21,2021-04-06 03:50:59
V2021040508016,2021-04-05,14,EFV:US,52.14,flat,0,53.1706151414429,51.1093848585571,2021-04-12,51.1093848585571,53.1706151414429,0.019766304975889826,970.2943026821504,2021-04-06 03:50:21,2021-04-06 03:50:59
V2021040508017,2021-04-05,14,EZU:US,48.04,down,-1,47.2256265499894,48.8543734500106,2021-04-12,47.2256265499894,48.8543734500106,0.016951986886148962,1227.9378705027634,2021-04-06 03:50:21,2021-04-06 03:50:59
