trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2025043007001,2025-04-30,6,INDU:IND,40527.6,flat,0,42398.1486216495,38657.051378350494,2025-05-07,38657.0513783505,42398.1486216495,0.04615493198831189,0.5346025163024998,2025-04-30 20:50:19,2025-04-30 20:50:00
V2025043007002,2025-04-30,6,XLF:US,48.69,flat,0,51.8674968610008,45.51250313899919,2025-05-07,45.5125031389992,51.8674968610008,0.06525974247280364,314.71313544745163,2025-04-30 20:50:19,2025-04-30 20:50:00
V2025043007003,2025-04-30,6,XRT:US,68.9,flat,0,73.9486099493345,63.851390050665515,2025-05-07,63.8513900506655,73.9486099493345,0.07327445499759788,198.07432343467522,2025-04-30 20:50:19,2025-04-30 20:50:00
V2025043007004,2025-04-30,6,IWN:US,145.89,flat,0,154.706865889979,137.07313411002096,2025-05-07,137.073134110021,154.706865889979,0.06043502563560921,113.41898725448107,2025-04-30 20:50:19,2025-04-30 20:50:00
V2025043007005,2025-04-30,6,IWD:US,182.07,flat,0,190.66682725556,173.47317274443998,2025-05-07,173.47317274444,190.66682725556,0.04721715414708627,116.32198371245045,2025-04-30 20:50:19,2025-04-30 20:50:00
V2025043007006,2025-04-30,6,IJH:US,57.01,flat,0,60.5361793188854,53.483820681114594,2025-05-07,53.4838206811146,60.5361793188854,0.061851943849945634,283.5930647781386,2025-04-30 20:50:19,2025-04-30 20:50:00
V2025043007007,2025-04-30,6,MDY:US,522.07,flat,0,554.032369216838,490.1076307831621,2025-05-07,490.107630783162,554.032369216838,0.06122238247138867,31.286792077766144,2025-04-30 20:50:19,2025-04-30 20:50:00
V2025043007008,2025-04-30,6,RSP:US,168.9,flat,0,177.595817831532,160.204182168468,2025-05-07,160.204182168468,177.595817831532,0.05148500788355248,114.99780921972486,2025-04-30 20:50:19,2025-04-30 20:50:00
V2025043007009,2025-04-30,6,VTV:US,166.52,flat,0,174.953391680317,158.08660831968302,2025-05-07,158.086608319683,174.953391680317,0.050644917609398155,118.57625471539981,2025-04-30 20:50:19,2025-04-30 20:50:00
V2025043007010,2025-04-30,6,IJR:US,101.01,flat,0,107.697286090119,94.32271390988102,2025-05-07,94.3227139098807,107.697286090119,0.06620419849637638,149.53749346503707,2025-04-30 20:50:19,2025-04-30 20:50:00
V2025043007011,2025-04-30,6,VYM:US,123.79,flat,0,130.45221803933,117.12778196067,2025-05-07,117.12778196067,130.45221803933,0.053818709421843414,150.10016095188737,2025-04-30 20:50:19,2025-04-30 20:50:00
V2025043007012,2025-04-30,6,DGRO:US,59.59,flat,0,62.5430810159118,56.636918984088204,2025-05-07,56.6369189840882,62.5430810159118,0.04955665406799459,338.629382198388,2025-04-30 20:50:19,2025-04-30 20:50:00
V2025043007013,2025-04-30,6,DVY:US,128.9,flat,0,135.073473040147,122.726526959853,2025-05-07,122.726526959853,135.073473040147,0.04789350690571759,161.98337524062288,2025-04-30 20:50:19,2025-04-30 20:50:00
