trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2025040907001,2025-04-09,6,INDU:IND,40591.7,flat,0,42121.2121447138,39062.187855286196,2025-04-16,39062.1878552862,42121.2121447138,0.037680416063229805,0.6538032427242447,2025-04-09 20:50:26,2025-04-09 20:50:00
V2025040907002,2025-04-09,6,CCMP:IND,16733.93,down,-1,15804.5450031592,17663.3149968408,2025-04-16,15804.5450031592,17663.3149968408,0.05553895569306189,1.0759803562562749,2025-04-09 20:50:26,2025-04-09 20:50:00
V2025040907003,2025-04-09,6,NDX:IND,18714.37,down,-1,17718.1201721777,19710.6198278223,2025-04-16,17718.1201721777,19710.6198278223,0.05323448386572993,1.003764288909236,2025-04-09 20:50:26,2025-04-09 20:50:00
V2025040907004,2025-04-09,6,RTY:IND,1914.88,down,-1,1821.3349145849902,2008.42508541501,2025-04-16,1821.33491458499,2008.42508541501,0.04885166977304567,10.690032464704403,2025-04-09 20:50:26,2025-04-09 20:50:00
V2025040907005,2025-04-09,6,XLF:US,47.4,flat,0,50.0104172468192,44.789582753180795,2025-04-16,44.7895827531808,50.0104172468192,0.05507209381475109,383.0805214064924,2025-04-09 20:50:26,2025-04-09 20:50:00
V2025040907006,2025-04-09,6,VTI:US,267.01,down,-1,254.683659256034,279.336340743966,2025-04-16,254.683659256034,279.336340743966,0.046164341200576775,81.12707743289674,2025-04-09 20:50:26,2025-04-09 20:50:00
V2025040907007,2025-04-09,6,EFA:US,78.67,flat,0,82.3480067170506,74.99199328294941,2025-04-16,74.9919932829494,82.3480067170506,0.046752341642946504,271.88639851150174,2025-04-09 20:50:26,2025-04-09 20:50:00
V2025040907008,2025-04-09,6,XBI:US,74.93,down,-1,70.34439400131392,79.5156059986861,2025-04-16,70.3443940013138,79.5156059986861,0.06119853194563052,218.07368541617578,2025-04-09 20:50:26,2025-04-09 20:50:00
V2025040907009,2025-04-09,6,XRT:US,68.25,flat,0,72.7360737264306,63.763926273569396,2025-04-16,63.7639262735694,72.7360737264306,0.06573001796967914,222.9120743398174,2025-04-09 20:50:26,2025-04-09 20:50:00
V2025040907010,2025-04-09,6,IWN:US,142.52,down,-1,134.970313854824,150.069686145176,2025-04-16,134.970313854824,150.069686145176,0.05297281886876215,132.4558373382143,2025-04-09 20:50:26,2025-04-09 20:50:00
V2025040907011,2025-04-09,6,IWD:US,178.82,down,-1,172.00148078521198,185.638519214788,2025-04-16,172.001480785212,185.638519214788,0.038130629766178314,146.65940924991455,2025-04-09 20:50:26,2025-04-09 20:50:00
V2025040907012,2025-04-09,6,USMV:US,89.74,flat,0,92.6785698546556,86.80143014534438,2025-04-16,86.8014301453444,92.6785698546556,0.032745373909690345,340.3015920876232,2025-04-09 20:50:26,2025-04-09 20:50:00
V2025040907013,2025-04-09,6,IJH:US,55.98,down,-1,53.05739775986049,58.9026022401395,2025-04-16,53.0573977598605,58.9026022401395,0.05220797142085565,342.16082717854516,2025-04-09 20:50:26,2025-04-09 20:50:00
V2025040907014,2025-04-09,6,RSP:US,165.18,down,-1,158.20034115073602,172.159658849264,2025-04-16,158.200341150736,172.159658849264,0.04225486650480681,143.27347820236957,2025-04-09 20:50:26,2025-04-09 20:50:00
V2025040907015,2025-04-09,6,VTV:US,163.89,down,-1,157.43743872623497,170.342561273765,2025-04-16,157.437438726235,170.342561273765,0.039371293390475515,154.97721874658092,2025-04-09 20:50:26,2025-04-09 20:50:00
V2025040907016,2025-04-09,6,IJR:US,98.91,down,-1,93.47510537177399,104.344894628226,2025-04-16,93.475105371774,104.344894628226,0.05494787815414015,183.99620754494902,2025-04-09 20:50:26,2025-04-09 20:50:00
V2025040907017,2025-04-09,6,VYM:US,122.59,down,-1,117.318294388332,127.861705611668,2025-04-16,117.318294388332,127.861705611668,0.04300273767573204,189.69192774852152,2025-04-09 20:50:26,2025-04-09 20:50:00
V2025040907018,2025-04-09,6,DGRO:US,58.83,down,-1,56.427860164512595,61.2321398354874,2025-04-16,56.4278601645126,61.2321398354874,0.04083188569585938,416.2954983830467,2025-04-09 20:50:26,2025-04-09 20:50:00
V2025040907019,2025-04-09,6,DVY:US,125.67,down,-1,120.82529126096802,130.514708739032,2025-04-16,120.825291260968,130.514708739032,0.03855103635738044,206.4107573574806,2025-04-09 20:50:26,2025-04-09 20:50:00
V2025040907020,2025-04-09,6,EZU:US,52.02,flat,0,54.9404136446563,49.0995863553437,2025-04-16,49.0995863553437,54.9404136446563,0.05614020847090151,342.41724689575267,2025-04-09 20:50:26,2025-04-09 20:50:00
