trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2024101607001,2024-10-16,5,KRE:US,60.05,flat,0,61.869442756643,58.230557243357,2024-10-23,58.230557243357,61.869442756643,0.03029879694659443,549.6188304627252,2024-10-16 20:50:28,2024-10-16 20:50:00
V2024101607002,2024-10-16,14,CCMP:IND,18371.05,down,-1,18000.167750598197,18741.9322494018,2024-10-23,18000.1677505982,18741.9322494018,0.020188407815655784,2.6962735520853376,2024-10-16 20:50:28,2024-10-16 20:50:00
V2024101607003,2024-10-16,14,NDX:IND,20170.25,down,-1,19746.217401781,20594.282598219,2024-10-23,19746.2174017811,20594.282598219,0.021022674395161145,2.3583092531096685,2024-10-16 20:50:28,2024-10-16 20:50:00
V2024101607004,2024-10-16,14,XLF:US,47.47,up,1,48.1911799514737,46.7488200485263,2024-10-23,46.7488200485263,48.1911799514737,0.015192330976905533,1386.6164720144197,2024-10-16 20:50:28,2024-10-16 20:50:00
V2024101607005,2024-10-16,14,XBI:US,100.46,down,-1,98.02575821124698,102.894241788753,2024-10-23,98.025758211247,102.894241788753,0.024230955492265727,410.80553485702353,2024-10-16 20:50:28,2024-10-16 20:50:00
V2024101607006,2024-10-16,14,IWD:US,193.49,down,-1,191.26116171008903,195.718838289911,2024-10-23,191.261161710089,195.718838289911,0.011519139438270543,448.6642232083808,2024-10-16 20:50:28,2024-10-16 20:50:00
V2024101607007,2024-10-16,14,USMV:US,92.78,up,1,93.7972935517953,91.7627064482047,2024-10-23,91.7627064482047,93.7972935517953,0.010964578053409113,983.0004311294629,2024-10-16 20:50:28,2024-10-16 20:50:00
V2024101607008,2024-10-16,14,ACWI:US,119.98,down,-1,118.09655697698801,121.863443023012,2024-10-23,118.096556976988,121.863443023012,0.01569797485424229,530.9425280095844,2024-10-16 20:50:28,2024-10-16 20:50:00
V2024101607009,2024-10-16,14,VTV:US,177.86,down,-1,175.60877889927704,180.111221100723,2024-10-23,175.608778899277,180.111221100723,0.01265726470663986,444.2033701971149,2024-10-16 20:50:28,2024-10-16 20:50:00
V2024101607010,2024-10-16,14,DVY:US,137.17,down,-1,135.190992688392,139.149007311608,2024-10-23,135.190992688393,139.149007311608,0.014427406222993433,505.3038430603204,2024-10-16 20:50:28,2024-10-16 20:50:00
