trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021042008001,2021-04-20,4,INDU:IND,33821.3,down,-1,33429.354151933105,34213.2458480669,2021-04-27,33429.3541519331,34213.2458480669,0.011588728052053021,2.5513728616645808,2021-04-20 21:50:20,2021-04-20 21:50:59
V2021042008002,2021-04-20,4,SPX:IND,4134.29,down,-1,4086.9318871166197,4181.64811288338,2021-04-27,4086.93188711662,4181.64811288338,0.011454956687455553,21.115706245780963,2021-04-20 21:50:20,2021-04-20 21:50:59
V2021042008003,2021-04-20,4,XLF:US,34.63,up,1,35.4163330839107,33.843666916089305,2021-04-27,33.8436669160893,35.4163330839107,0.02270670181665313,1271.725710721295,2021-04-20 21:50:20,2021-04-20 21:50:59
V2021042008004,2021-04-20,4,VTI:US,213.78,down,-1,210.736057457162,216.823942542838,2021-04-27,210.736057457162,216.823942542838,0.014238668457470238,328.5213127142868,2021-04-20 21:50:20,2021-04-20 21:50:59
V2021042008005,2021-04-20,4,IWN:US,156.91,up,1,162.046172854082,151.773827145918,2021-04-27,151.773827145918,162.046172854082,0.032733241055904694,194.69749722407488,2021-04-20 21:50:20,2021-04-20 21:50:59
V2021042008006,2021-04-20,4,IWD:US,154.82,flat,0,157.690103360071,151.949896639929,2021-04-27,151.949896639928,157.690103360071,0.01853832424797175,348.41950778221,2021-04-20 21:50:20,2021-04-20 21:50:59
V2021042008007,2021-04-20,4,ACWI:US,98.11,down,-1,96.9149994811711,99.3050005188289,2021-04-27,96.9149994811711,99.3050005188289,0.012180211179583234,836.8197203629587,2021-04-20 21:50:20,2021-04-20 21:50:59
V2021042008008,2021-04-20,4,IJH:US,265.99,flat,0,272.279220462998,259.700779537002,2021-04-27,259.700779537002,272.279220462998,0.023644574844911448,159.00221750587383,2021-04-20 21:50:20,2021-04-20 21:50:59
V2021042008009,2021-04-20,4,RSP:US,145.37,down,-1,143.01636594273802,147.723634057262,2021-04-27,143.016365942738,147.723634057262,0.016190644956056932,424.8748852501348,2021-04-20 21:50:20,2021-04-20 21:50:59
V2021042008010,2021-04-20,4,VTV:US,133.99,flat,0,136.207817599699,131.772182400301,2021-04-27,131.772182400301,136.207817599699,0.016552112841995648,450.893707460758,2021-04-20 21:50:20,2021-04-20 21:50:59
V2021042008011,2021-04-20,4,DGRO:US,49.75,flat,0,50.6482979281366,48.8517020718634,2021-04-27,48.8517020718634,50.6482979281366,0.018056239761539805,1113.216415932698,2021-04-20 21:50:20,2021-04-20 21:50:59
V2021042008012,2021-04-20,4,DVY:US,116.31,flat,0,118.269591023586,114.350408976414,2021-04-27,114.350408976414,118.269591023586,0.016848001234511134,510.3105637675515,2021-04-20 21:50:20,2021-04-20 21:50:59
V2021042008013,2021-04-20,4,EFV:US,51.61,flat,0,52.5067261223418,50.713273877658196,2021-04-27,50.7132738776582,52.5067261223418,0.017375045966708136,1115.1676917680202,2021-04-20 21:50:20,2021-04-20 21:50:59
V2021042008014,2021-04-20,14,CCMP:IND,13786.27,up,1,14046.37391168,13526.16608832,2021-04-27,13526.16608832,14046.37391168,0.018866880721181367,3.844617305218667,2021-04-20 21:50:20,2021-04-20 21:50:59
V2021042008015,2021-04-20,14,NDX:IND,13809.3,up,1,14065.7904265288,13552.809573471199,2021-04-27,13552.8095734712,14065.7904265288,0.018573745702446853,3.898780993635713,2021-04-20 21:50:20,2021-04-20 21:50:59
V2021042008016,2021-04-20,14,EEM:US,53.6,flat,0,54.7383410588955,52.4616589411045,2021-04-27,52.4616589411045,54.7383410588955,0.021237706322677186,878.4713440541925,2021-04-20 21:50:20,2021-04-20 21:50:59
V2021042008017,2021-04-20,14,IWF:US,257.76,up,1,262.328832389519,253.191167610481,2021-04-27,253.191167610481,262.328832389519,0.01772514117597379,218.87430195382535,2021-04-20 21:50:20,2021-04-20 21:50:59
V2021042008018,2021-04-20,14,ACWI:US,98.11,up,1,99.3050005188289,96.9149994811711,2021-04-27,96.9149994811711,99.3050005188289,0.012180211179583234,836.8197203629587,2021-04-20 21:50:20,2021-04-20 21:50:59
V2021042008019,2021-04-20,14,VWO:US,52.54,flat,0,53.5500629308071,51.5299370691929,2021-04-27,51.5299370691929,53.5500629308071,0.019224646570367376,990.0373229229776,2021-04-20 21:50:20,2021-04-20 21:50:59
V2021042008020,2021-04-20,14,AAXJ:US,93.16,flat,0,95.0042638934938,91.3157361065062,2021-04-27,91.3157361065062,95.0042638934938,0.01979673565364748,542.2217522816576,2021-04-20 21:50:20,2021-04-20 21:50:59
