trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2026042308001,2026-04-23,14,AUDCAD,0.97658,flat,0,0.986153766345715,0.967006233654285,2026-04-30,0.967006233654285,0.986153766345715,0.009803361061782034,143068.69267465133,2026-04-23 20:50:41,2026-04-23 20:50:00
V2026042308002,2026-04-23,7,AUDJPY,113.877,down,-1,112.74447125434499,115.009528745655,2026-04-30,112.744471254345,115.009528745655,0.009945193021022813,141028.3388127234,2026-04-23 20:50:41,2026-04-23 20:50:00
V2026042308003,2026-04-23,14,AUDJPY,113.877,up,1,115.009528745655,112.74447125434499,2026-04-30,112.744471254345,115.009528745655,0.009945193021022813,141028.3388127234,2026-04-23 20:50:41,2026-04-23 20:50:00
V2026042308004,2026-04-23,9,EURGBP,0.867665,flat,0,0.872379310756861,0.862950689243139,2026-04-30,0.862950689243139,0.872379310756861,0.005433330555987714,157548.69550689467,2026-04-23 20:50:41,2026-04-23 20:50:00
V2026042308005,2026-04-23,7,NDX:IND,26781.36,up,1,27494.8717990695,26067.8482009305,2026-04-30,26067.8482009305,27494.8717990695,0.026642104772479858,1.4015185191108421,2026-04-23 20:50:41,2026-04-23 20:50:00
V2026042308006,2026-04-23,14,RTY:IND,2768.36,up,1,2833.1314725766,2703.5885274234,2026-04-30,2703.5885274234,2833.1314725766,0.023397055504558617,15.438895554171355,2026-04-23 20:50:41,2026-04-23 20:50:00
V2026042308007,2026-04-23,14,SPX:IND,7090.38,up,1,7221.64198748965,6959.11801251035,2026-04-30,6959.11801251035,7221.64198748965,0.01851268725930777,7.618351810183014,2026-04-23 20:50:41,2026-04-23 20:50:00
V2026042308008,2026-04-23,14,VTI:US,348.86,flat,0,356.35643823777,341.36356176223,2026-04-30,341.36356176223,356.35643823777,0.021488385707074453,133.39668363591767,2026-04-23 20:50:41,2026-04-23 20:50:00
V2026042308009,2026-04-23,14,XBI:US,134.03,down,-1,128.911507164717,139.148492835283,2026-04-30,128.911507164717,139.148492835283,0.03818915791451927,195.37001070056337,2026-04-23 20:50:41,2026-04-23 20:50:00
V2026042308010,2026-04-23,14,IWN:US,205.99,down,-1,200.76556819877902,211.214431801221,2026-04-30,200.765568198779,211.214431801221,0.025362550615180224,191.40837473776483,2026-04-23 20:50:41,2026-04-23 20:50:00
V2026042308011,2026-04-23,7,IWF:US,471.74,up,1,483.839764570937,459.640235429063,2026-04-30,459.640235429062,483.839764570937,0.025649223239362806,82.64623614263924,2026-04-23 20:50:41,2026-04-23 20:50:00
V2026042308012,2026-04-23,14,IWD:US,226.93,up,1,230.679369826733,223.18063017326702,2026-04-30,223.180630173267,230.679369826733,0.016522142628709213,266.71148651968304,2026-04-23 20:50:41,2026-04-23 20:50:00
V2026042308013,2026-04-23,14,ACWI:US,148.94,flat,0,153.2128616188,144.6671383812,2026-04-30,144.6671383812,153.2128616188,0.028688476022559417,234.03519449357742,2026-04-23 20:50:41,2026-04-23 20:50:00
