trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021041608001,2021-04-16,4,RTY:IND,2266.25,down,-1,2208.27985319327,2324.22014680673,2021-04-23,2208.27985319327,2324.22014680673,0.025579766930713843,17.250258194686882,2021-04-17 03:50:20,2021-04-17 03:50:59
V2021041608002,2021-04-16,4,XLF:US,35.46,flat,0,36.2759708539617,34.6440291460383,2021-04-23,34.6440291460383,36.2759708539617,0.023011022390346803,1225.5339699265053,2021-04-17 03:50:20,2021-04-17 03:50:59
V2021041608003,2021-04-16,4,KRE:US,67.78,flat,0,70.4357404980726,65.1242595019274,2021-04-23,65.1242595019274,70.4357404980726,0.039181771880681726,376.54281385012797,2021-04-17 03:50:20,2021-04-17 03:50:59
V2021041608004,2021-04-16,4,IWN:US,162.61,flat,0,167.723894704586,157.49610529541403,2021-04-23,157.496105295414,167.723894704586,0.03144883281831379,195.54567658642375,2021-04-17 03:50:20,2021-04-17 03:50:59
V2021041608005,2021-04-16,14,CCMP:IND,14061.84,up,1,14320.3015785642,13803.3784214358,2021-04-23,13803.3784214358,14320.3015785642,0.018380352682451306,3.869047018729722,2021-04-17 03:50:20,2021-04-17 03:50:59
V2021041608006,2021-04-16,14,EEM:US,54.37,flat,0,55.5343632276927,53.205636772307294,2021-04-23,53.2056367723073,55.5343632276927,0.021415545846840134,858.8385275457383,2021-04-17 03:50:20,2021-04-17 03:50:59
V2021041608007,2021-04-16,14,EFA:US,79.29,flat,0,80.3483905888103,78.23160941118971,2021-04-23,78.2316094111897,80.3483905888103,0.013348348957123113,944.8307747370212,2021-04-17 03:50:20,2021-04-17 03:50:59
V2021041608008,2021-04-16,14,XRT:US,92.83,flat,0,96.1099840259082,89.55001597409179,2021-04-23,89.5500159740918,96.1099840259082,0.03533323307021652,304.8795335895298,2021-04-17 03:50:20,2021-04-17 03:50:59
V2021041608009,2021-04-16,14,IWF:US,261.48,up,1,266.167495526359,256.79250447364103,2021-04-23,256.792504473641,266.167495526359,0.017926784176070854,213.33353693389995,2021-04-17 03:50:20,2021-04-17 03:50:59
V2021041608010,2021-04-16,14,VWO:US,52.84,flat,0,53.8455888829101,51.83441111708991,2021-04-23,51.8344111170899,53.8455888829101,0.01903082670155376,994.4421791001439,2021-04-17 03:50:20,2021-04-17 03:50:59
V2021041608011,2021-04-16,14,AAXJ:US,94.12,flat,0,95.9799831823468,92.26001681765321,2021-04-23,92.2600168176532,95.9799831823468,0.019761827266753018,537.6392698014996,2021-04-17 03:50:20,2021-04-17 03:50:59
V2021041608012,2021-04-16,14,EFV:US,52.75,flat,0,53.6114548692891,51.8885451307109,2021-04-23,51.8885451307109,53.6114548692891,0.01633089799600196,1160.8269169402083,2021-04-17 03:50:20,2021-04-17 03:50:59
V2021041608013,2021-04-16,14,EZU:US,48.95,flat,0,49.5672859497636,48.332714050236405,2021-04-23,48.3327140502364,49.5672859497636,0.012610540342463672,1619.994753457408,2021-04-17 03:50:20,2021-04-17 03:50:59
