trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021053107001,2021-05-31,4,INDU:IND,34529.45,down,-1,34050.190732857795,35008.7092671422,2021-06-07,34050.1907328578,35008.7092671422,0.01387972490561551,2.0865532887093465,2021-05-31 20:50:25,2021-05-31 20:50:59
V2021053107002,2021-05-31,4,SPX:IND,4204.11,down,-1,4142.204587740689,4266.01541225931,2021-06-07,4142.20458774069,4266.01541225931,0.014724974431998827,16.1536764477261,2021-05-31 20:50:25,2021-05-31 20:50:59
V2021053107003,2021-05-31,4,XLF:US,37.98,down,-1,37.0603129943953,38.8996870056047,2021-06-07,37.0603129943953,38.8996870056047,0.024215034376111166,1087.3264424808215,2021-05-31 20:50:25,2021-05-31 20:50:59
V2021053107004,2021-05-31,4,VTI:US,218.05,down,-1,214.28952726388903,221.810472736111,2021-06-07,214.289527263889,221.810472736111,0.017245919450176395,265.9240127969092,2021-05-31 20:50:25,2021-05-31 20:50:59
V2021053107005,2021-05-31,4,EFA:US,80.88,down,-1,79.5359067530675,82.2240932469325,2021-06-07,79.5359067530675,82.2240932469325,0.016618363587197038,743.9960004874739,2021-05-31 20:50:25,2021-05-31 20:50:59
V2021053107006,2021-05-31,4,KRE:US,70.61,down,-1,68.1080823163666,73.1119176836334,2021-06-07,68.1080823163666,73.1119176836334,0.03543290870462257,399.69340579892867,2021-05-31 20:50:25,2021-05-31 20:50:59
V2021053107007,2021-05-31,4,IWD:US,161.14,down,-1,158.16563992649097,164.114360073509,2021-06-07,158.165639926491,164.114360073509,0.018458235531271017,336.20677230926066,2021-05-31 20:50:25,2021-05-31 20:50:59
V2021053107008,2021-05-31,4,ACWI:US,100.65,down,-1,98.83632106532501,102.463678934675,2021-06-07,98.8363210653253,102.463678934675,0.01801966154669654,551.3655040489235,2021-05-31 20:50:25,2021-05-31 20:50:59
V2021053107009,2021-05-31,4,IJH:US,272.65,down,-1,266.71712908080696,278.582870919193,2021-06-07,266.717129080807,278.582870919193,0.021760025377564718,168.55246197333724,2021-05-31 20:50:25,2021-05-31 20:50:59
V2021053107010,2021-05-31,4,MDY:US,497.45,down,-1,486.311161900333,508.588838099667,2021-06-07,486.311161900333,508.588838099667,0.022391874760613106,89.77597044254522,2021-05-31 20:50:25,2021-05-31 20:50:59
V2021053107011,2021-05-31,4,RSP:US,150.94,down,-1,147.63676370585898,154.243236294141,2021-06-07,147.636763705859,154.243236294141,0.02188443284842334,302.73341382622533,2021-05-31 20:50:25,2021-05-31 20:50:59
V2021053107012,2021-05-31,4,VEA:US,52.51,down,-1,51.5873175789883,53.4326824210117,2021-06-07,51.5873175789883,53.4326824210117,0.017571556294261992,1083.7965232972858,2021-05-31 20:50:25,2021-05-31 20:50:59
V2021053107013,2021-05-31,4,VTV:US,139.81,down,-1,137.519344007036,142.100655992964,2021-06-07,137.519344007036,142.100655992964,0.016384064036649715,436.55616691096816,2021-05-31 20:50:25,2021-05-31 20:50:59
V2021053107014,2021-05-31,4,VYM:US,106.81,down,-1,104.929159701653,108.690840298347,2021-06-07,104.929159701653,108.690840298347,0.01760921541379079,531.6772513215851,2021-05-31 20:50:25,2021-05-31 20:50:59
V2021053107015,2021-05-31,4,EFV:US,53.91,down,-1,52.93361051262439,54.8863894873756,2021-06-07,52.9336105126243,54.8863894873756,0.01811147259090351,1024.1814490320387,2021-05-31 20:50:25,2021-05-31 20:50:59
V2021053107016,2021-05-31,4,EZU:US,50.82,down,-1,49.8046395378732,51.8353604621268,2021-06-07,49.8046395378732,51.8353604621268,0.01997954470930341,984.8719122914981,2021-05-31 20:50:25,2021-05-31 20:50:59
V2021053107017,2021-05-31,14,EFV:US,53.91,down,-1,52.93361051262439,54.8863894873756,2021-06-07,52.9336105126243,54.8863894873756,0.01811147259090351,1024.1814490320387,2021-05-31 20:50:25,2021-05-31 20:50:59
