trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021070907001,2021-07-09,4,VTI:US,225.9,down,-1,223.11101122739,228.68898877261,2021-07-16,223.11101122739,228.68898877261,0.012346121171358915,358.5528955228402,2021-07-09 20:50:20,2021-07-09 20:50:00
V2021070907002,2021-07-09,4,RSP:US,152.09,down,-1,149.61165029183502,154.568349708165,2021-07-16,149.611650291835,154.568349708165,0.016295283767275848,403.4943078071168,2021-07-09 20:50:20,2021-07-09 20:50:00
V2021070907003,2021-07-09,4,VTV:US,138.58,down,-1,136.27562201720502,140.884377982795,2021-07-16,136.275622017205,140.884377982795,0.016628503267390515,433.9565850161009,2021-07-09 20:50:20,2021-07-09 20:50:00
V2021070907004,2021-07-09,4,VYM:US,105.26,down,-1,103.57409005533701,106.945909944663,2021-07-16,103.574090055337,106.945909944663,0.016016624973047566,593.1514925608318,2021-07-09 20:50:20,2021-07-09 20:50:00
V2021070907005,2021-07-09,4,DGRO:US,51.12,down,-1,50.430349289132494,51.8096507108675,2021-07-16,50.4303492891325,51.8096507108675,0.01349081985265066,1450.0093804617622,2021-07-09 20:50:20,2021-07-09 20:50:00
V2021070907006,2021-07-09,4,EZU:US,49.49,up,1,50.3356626356525,48.64433736434751,2021-07-16,48.6443373643475,50.3356626356525,0.017087545678975413,1182.5046511939406,2021-07-09 20:50:20,2021-07-09 20:50:00
V2021070907007,2021-07-09,12,XRT:US,97.83,down,-1,94.803483880911,100.856516119089,2021-07-16,94.803483880911,100.856516119089,0.030936482869150517,330.4129106376634,2021-07-09 20:50:20,2021-07-09 20:50:00
V2021070907008,2021-07-09,14,CCMP:IND,14705.7,up,1,14929.2438122426,14482.156187757402,2021-07-16,14482.1561877574,14929.2438122426,0.01520116772697655,4.473396020081998,2021-07-09 20:50:20,2021-07-09 20:50:00
V2021070907009,2021-07-09,14,NDX:IND,14832.57,up,1,15057.0641804576,14608.075819542399,2021-07-16,14608.0758195424,15057.0641804576,0.015135218000494888,4.45445845394138,2021-07-09 20:50:20,2021-07-09 20:50:00
V2021070907010,2021-07-09,14,SPX:IND,4371.38,up,1,4415.54593929472,4327.214060705281,2021-07-16,4327.21406070528,4415.54593929472,0.01010343170685668,22.641882318566886,2021-07-09 20:50:20,2021-07-09 20:50:00
V2021070907011,2021-07-09,14,IWF:US,278.22,up,1,282.396368306687,274.04363169331305,2021-07-16,274.043631693312,282.396368306687,0.015011028346944899,239.44248365232676,2021-07-09 20:50:20,2021-07-09 20:50:00
V2021070907012,2021-07-09,14,ACWI:US,102.13,down,-1,100.66407377319,103.59592622681,2021-07-16,100.66407377319,103.59592622681,0.014353532035738636,682.1625684234516,2021-07-09 20:50:20,2021-07-09 20:50:00
