trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021012702001,2021-01-27,4,NKY:IND,28626.41,down,-1,28114.3952971018,29138.4247028982,2021-02-03,28114.3952971018,29138.4247028982,0.017886095493574006,202.54789445102918,2021-01-27 13:50:15,2021-01-27 13:50:59
V2021012702002,2021-01-27,4,TPX:IND,1857.26,down,-1,1829.09229852717,1885.42770147283,2021-02-03,1829.09229852717,1885.42770147283,0.015166267228513997,3681.787812897501,2021-01-27 13:50:15,2021-01-27 13:50:59
