trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021052707001,2021-05-27,4,INDU:IND,34462.1,down,-1,33960.6370549665,34963.5629450335,2021-06-03,33960.6370549665,34963.5629450335,0.014551142995740118,1.9941652915814236,2021-05-27 20:50:23,2021-05-27 20:50:59
V2021052707002,2021-05-27,4,XLF:US,37.9,down,-1,37.0011251976849,38.7988748023151,2021-06-03,37.0011251976849,38.7988748023151,0.023717013253696573,1112.5019829507364,2021-05-27 20:50:23,2021-05-27 20:50:59
V2021052707003,2021-05-27,4,KRE:US,70.69,down,-1,68.2186988754924,73.1613011245076,2021-06-03,68.2186988754924,73.1613011245076,0.034959699031087865,404.6451442453201,2021-05-27 20:50:23,2021-05-27 20:50:59
V2021052707004,2021-05-27,4,IWN:US,167.93,down,-1,162.077763259931,173.782236740069,2021-06-03,162.077763259931,173.782236740069,0.034849263026671906,170.87483716323604,2021-05-27 20:50:23,2021-05-27 20:50:59
V2021052707005,2021-05-27,4,IWD:US,160.99,down,-1,157.83950349308003,164.14049650692,2021-06-03,157.83950349308,164.14049650692,0.019569516783153995,317.4102868559076,2021-05-27 20:50:23,2021-05-27 20:50:59
V2021052707006,2021-05-27,4,IJH:US,272.27,down,-1,265.80958083359894,278.730419166401,2021-06-03,265.809580833599,278.730419166401,0.02372798753590577,154.7887179210811,2021-05-27 20:50:23,2021-05-27 20:50:59
V2021052707007,2021-05-27,4,MDY:US,497.59,down,-1,485.87094910668895,509.309050893311,2021-06-03,485.870949106689,509.309050893311,0.023551620597903833,85.3311423513642,2021-05-27 20:50:23,2021-05-27 20:50:59
V2021052707008,2021-05-27,4,RSP:US,150.77,down,-1,147.38102959044102,154.158970409559,2021-06-03,147.381029590441,154.158970409559,0.02247775027896126,295.07486910460545,2021-05-27 20:50:23,2021-05-27 20:50:59
V2021052707009,2021-05-27,4,VTV:US,139.76,down,-1,137.392150158781,142.127849841219,2021-06-03,137.392150158781,142.127849841219,0.0169422570207427,422.32407756278457,2021-05-27 20:50:23,2021-05-27 20:50:59
V2021052707010,2021-05-27,4,VYM:US,106.64,down,-1,104.728590891986,108.551409108014,2021-06-03,104.728590891986,108.551409108014,0.017923941372974372,523.1742361210315,2021-05-27 20:50:23,2021-05-27 20:50:59
V2021052707011,2021-05-27,4,EFV:US,53.8,down,-1,52.5451431258471,55.0548568741529,2021-06-03,52.5451431258471,55.0548568741529,0.02332447721473785,796.9036314799329,2021-05-27 20:50:23,2021-05-27 20:50:59
