trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2024080908001,2024-08-09,1,AUDCHF,0.568715,flat,0,0.580742651109376,0.556687348890624,2024-08-16,0.556687348890624,0.580742651109376,0.02114881989990769,71949.24133367074,2024-08-09 21:50:28,2024-08-09 21:50:00
V2024080908002,2024-08-09,6,AUDCHF,0.568715,flat,0,0.580742651109376,0.556687348890624,2024-08-16,0.556687348890624,0.580742651109376,0.02114881989990769,71949.24133367074,2024-08-09 21:50:28,2024-08-09 21:50:00
V2024080908003,2024-08-09,1,AUDJPY,96.4035,flat,0,99.2122408020226,93.59475919797738,2024-08-16,93.5947591979774,99.2122408020226,0.029135257558310812,52226.80952297775,2024-08-09 21:50:28,2024-08-09 21:50:00
V2024080908004,2024-08-09,1,CADJPY,106.8345,flat,0,109.253799217594,104.41520078240602,2024-08-16,104.415200782406,109.253799217594,0.02264529920198055,60639.29594182185,2024-08-09 21:50:28,2024-08-09 21:50:00
V2024080908005,2024-08-09,6,CADJPY,106.8345,flat,0,109.253799217594,104.41520078240602,2024-08-16,104.415200782406,109.253799217594,0.02264529920198055,60639.29594182185,2024-08-09 21:50:28,2024-08-09 21:50:00
V2024080908006,2024-08-09,1,EURJPY,160.139,flat,0,163.534455895783,156.74354410421702,2024-08-16,156.743544104217,163.534455895783,0.021203179086811907,43205.345335444224,2024-08-09 21:50:28,2024-08-09 21:50:00
V2024080908007,2024-08-09,6,GBPJPY,187.146,flat,0,191.373648632703,182.91835136729696,2024-08-16,182.918351367297,191.373648632703,0.022590109501154254,34699.74631360407,2024-08-09 21:50:28,2024-08-09 21:50:00
V2024080908008,2024-08-09,1,NZDJPY,87.964,flat,0,90.206974421732,85.721025578268,2024-08-16,85.721025578268,90.206974421732,0.025498777019371532,65401.85302847853,2024-08-09 21:50:28,2024-08-09 21:50:00
V2024080908009,2024-08-09,7,USDILS,3.72744,flat,0,3.81778030214039,3.63709969785961,2024-08-16,3.63709969785962,3.81778030214039,0.024236554348397332,41259.99041056453,2024-08-09 21:50:28,2024-08-09 21:50:00
V2024080908010,2024-08-09,7,USDMXN,18.836025,flat,0,19.4443062540021,18.2277437459979,2024-08-16,18.2277437459979,19.4443062540021,0.032293504282464136,30965.979760301678,2024-08-09 21:50:28,2024-08-09 21:50:00
V2024080908011,2024-08-09,14,USDTRY,33.524,flat,0,33.9751133029008,33.0728866970992,2024-08-16,33.0728866970992,33.9751133029008,0.013456428317050406,74313.92464915206,2024-08-09 21:50:28,2024-08-09 21:50:00
V2024080908012,2024-08-09,6,GBPNOK,13.791265,flat,0,14.274103227271,13.308426772728998,2024-08-16,13.308426772729,14.274103227271,0.03501043793089331,22389.63906803632,2024-08-09 21:50:28,2024-08-09 21:50:00
