trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021110907001,2021-11-09,14,INDU:IND,36290.0,up,1,36633.7697704645,35946.2302295355,2021-11-16,35946.2302295355,36633.7697704645,0.009472851211477007,2.9089236050302016,2021-11-09 20:50:23,2021-11-09 20:50:00
V2021110907002,2021-11-09,14,CCMP:IND,15877.7,up,1,16091.9723644772,15663.427635522801,2021-11-16,15663.4276355228,16091.9723644772,0.013495176535468056,4.666957413943137,2021-11-09 20:50:23,2021-11-09 20:50:00
V2021110907003,2021-11-09,14,NDX:IND,16209.21,up,1,16449.5114008674,15968.9085991326,2021-11-16,15968.9085991326,16449.5114008674,0.01482499152441119,4.161440575836687,2021-11-09 20:50:23,2021-11-09 20:50:00
V2021110907004,2021-11-09,14,SPX:IND,4682.02,up,1,4725.7732149978,4638.266785002201,2021-11-16,4638.2667850022,4725.7732149978,0.009344944062135596,22.855463308245564,2021-11-09 20:50:23,2021-11-09 20:50:00
V2021110907005,2021-11-09,14,VTI:US,242.0,up,1,244.594883367019,239.405116632981,2021-11-16,239.405116632981,244.594883367019,0.010722658541400865,385.3737754497982,2021-11-09 20:50:23,2021-11-09 20:50:00
V2021110907006,2021-11-09,14,EFA:US,81.62,up,1,82.582560170457,80.65743982954301,2021-11-16,80.6574398295431,82.582560170457,0.011793190032553191,1038.8960926206132,2021-11-09 20:50:23,2021-11-09 20:50:00
V2021110907007,2021-11-09,14,IWF:US,303.73,up,1,307.905555506657,299.55444449334306,2021-11-16,299.554444493343,307.905555506657,0.01374758998668879,239.48909274603685,2021-11-09 20:50:23,2021-11-09 20:50:00
V2021110907008,2021-11-09,14,USMV:US,77.77,up,1,78.4911608194102,77.0488391805898,2021-11-16,77.0488391805898,78.4911608194102,0.009272994977628901,1386.653258309081,2021-11-09 20:50:23,2021-11-09 20:50:00
V2021110907009,2021-11-09,14,ACWI:US,106.92,up,1,108.04744615882,105.79255384118001,2021-11-16,105.79255384118,108.04744615882,0.010544763924616563,886.9603148469729,2021-11-09 20:50:23,2021-11-09 20:50:00
V2021110907010,2021-11-09,14,IJH:US,289.54,up,1,293.770410962116,285.30958903788405,2021-11-16,285.309589037884,293.770410962116,0.014610799758637771,236.38365372895515,2021-11-09 20:50:23,2021-11-09 20:50:00
V2021110907011,2021-11-09,14,MDY:US,528.96,up,1,536.774292118326,521.1457078816741,2021-11-16,521.145707881674,536.774292118326,0.014772935795383413,127.97064466720006,2021-11-09 20:50:23,2021-11-09 20:50:00
V2021110907012,2021-11-09,14,RSP:US,161.45,up,1,163.315716327122,159.58428367287797,2021-11-16,159.584283672878,163.315716327122,0.011556000787376952,535.9871623906333,2021-11-09 20:50:23,2021-11-09 20:50:00
V2021110907013,2021-11-09,14,VEA:US,52.82,up,1,53.4406130320818,52.1993869679182,2021-11-16,52.1993869679182,53.4406130320818,0.011749584098481591,1611.310024614821,2021-11-09 20:50:23,2021-11-09 20:50:00
V2021110907014,2021-11-09,14,DGRO:US,53.89,up,1,54.4662611841287,53.313738815871304,2021-11-16,53.3137388158713,54.4662611841287,0.010693286029480387,1735.3242375885363,2021-11-09 20:50:23,2021-11-09 20:50:00
V2021110907015,2021-11-09,14,DVY:US,120.02,up,1,121.616133059455,118.423866940545,2021-11-16,118.423866940545,121.616133059455,0.01329889234673387,626.5141831856117,2021-11-09 20:50:23,2021-11-09 20:50:00
V2021110907016,2021-11-09,14,EZU:US,51.36,up,1,52.0187576515946,50.7012423484054,2021-11-16,50.7012423484054,52.0187576515946,0.01282627826313476,1518.0089332994935,2021-11-09 20:50:23,2021-11-09 20:50:00
