trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021042108001,2021-04-21,4,RTY:IND,2240.14,up,1,2296.76921556852,2183.51078443148,2021-04-28,2183.51078443148,2296.76921556852,0.025279319849884407,17.658729508446445,2021-04-21 21:50:20,2021-04-21 21:50:59
V2021042108002,2021-04-21,4,XLF:US,35.08,flat,0,35.8634601668138,34.296539833186195,2021-04-28,34.2965398331862,35.8634601668138,0.02233352813038203,1276.38907803932,2021-04-21 21:50:20,2021-04-21 21:50:59
V2021042108003,2021-04-21,4,KRE:US,66.31,up,1,68.8188956103107,63.8011043896893,2021-04-28,63.8011043896893,68.8188956103107,0.037835855984175826,398.5817488341657,2021-04-21 21:50:20,2021-04-21 21:50:59
V2021042108004,2021-04-21,4,IWD:US,156.2,flat,0,159.03669897844,153.36330102155998,2021-04-28,153.36330102156,159.03669897844,0.018160684881177946,352.5224239866074,2021-04-21 21:50:20,2021-04-21 21:50:59
V2021042108005,2021-04-21,4,IJH:US,269.96,flat,0,276.037569605623,263.88243039437697,2021-04-28,263.882430394377,276.037569605623,0.022512852295240027,164.5394565411139,2021-04-21 21:50:20,2021-04-21 21:50:59
V2021042108006,2021-04-21,4,MDY:US,493.33,flat,0,504.072031510271,482.58796848972895,2021-04-28,482.58796848973,504.072031510271,0.021774535321734012,93.09226090463855,2021-04-21 21:50:20,2021-04-21 21:50:59
V2021042108007,2021-04-21,4,VYM:US,103.47,flat,0,104.841162758615,102.098837241385,2021-04-28,102.098837241385,104.841162758615,0.013251790457282198,729.3080224918738,2021-04-21 21:50:20,2021-04-21 21:50:59
V2021042108008,2021-04-21,4,DVY:US,117.71,flat,0,119.623009057979,115.79699094202098,2021-04-28,115.796990942022,119.623009057979,0.01625188223582552,522.7366780251629,2021-04-21 21:50:20,2021-04-21 21:50:59
V2021042108009,2021-04-21,14,CCMP:IND,13950.22,up,1,14211.5974597243,13688.842540275698,2021-04-28,13688.8425402757,14211.5974597243,0.018736439979032626,3.825884607857137,2021-04-21 21:50:20,2021-04-21 21:50:59
V2021042108010,2021-04-21,14,NDX:IND,13935.15,up,1,14191.533248571,13678.766751428999,2021-04-28,13678.766751429,14191.533248571,0.018398312796848337,3.900410832508297,2021-04-21 21:50:20,2021-04-21 21:50:59
V2021042108011,2021-04-21,14,EEM:US,54.04,flat,0,55.1743247461003,52.9056752538997,2021-04-28,52.9056752538997,55.1743247461003,0.020990465323839747,881.5817546411681,2021-04-21 21:50:20,2021-04-21 21:50:59
V2021042108012,2021-04-21,14,EFA:US,78.53,up,1,79.8249266688728,77.2350733311272,2021-04-28,77.2350733311272,79.8249266688728,0.01648957938205542,772.2445015905531,2021-04-21 21:50:20,2021-04-21 21:50:59
V2021042108013,2021-04-21,14,IWF:US,259.87,up,1,264.357962370859,255.382037629141,2021-04-28,255.382037629141,264.357962370859,0.017270028748447297,222.81826748217574,2021-04-21 21:50:20,2021-04-21 21:50:59
V2021042108014,2021-04-21,14,ACWI:US,99.08,up,1,100.24233914458,97.91766085542,2021-04-28,97.9176608554204,100.24233914458,0.011731319585991162,860.334098410956,2021-04-21 21:50:20,2021-04-21 21:50:59
V2021042108015,2021-04-21,14,VWO:US,52.56,flat,0,53.4578213718136,51.6621786281864,2021-04-28,51.6621786281864,53.4578213718136,0.0170818373632724,1113.807302203112,2021-04-21 21:50:20,2021-04-21 21:50:59
V2021042108016,2021-04-21,14,AAXJ:US,93.6,flat,0,95.3813403808175,91.81865961918248,2021-04-28,91.8186596191825,95.3813403808175,0.01903141432497346,561.3750245425117,2021-04-21 21:50:20,2021-04-21 21:50:59
V2021042108017,2021-04-21,14,EFV:US,52.01,up,1,52.8911138640876,51.128886135912396,2021-04-28,51.1288861359124,52.8911138640876,0.016941239455635415,1134.9270971187248,2021-04-21 21:50:20,2021-04-21 21:50:59
V2021042108018,2021-04-21,14,EZU:US,48.59,up,1,49.2453550044688,47.93464499553121,2021-04-28,47.9346449955312,49.2453550044688,0.013487446068507936,1525.8905374661053,2021-04-21 21:50:20,2021-04-21 21:50:59
