trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2026010807001,2026-01-08,14,IBOV:IND,162607.0,down,-1,160001.610196473,165212.389803527,2026-01-15,160001.610196473,165212.389803527,0.016022617744174683,2.070707420707866,2026-01-08 20:50:24,2026-01-08 20:50:00
V2026010807002,2026-01-08,4,CCMP:IND,23429.33,down,-1,23033.153319129502,23825.5066808705,2026-01-15,23033.1533191295,23825.5066808705,0.016909432786618384,2.524126351411556,2026-01-08 20:50:24,2026-01-08 20:50:00
V2026010807003,2026-01-08,4,NDX:IND,25477.32,down,-1,25027.524013584,25927.115986416,2026-01-15,25027.524013584,25927.115986416,0.017654760642642264,2.2232301536704475,2026-01-08 20:50:24,2026-01-08 20:50:00
V2026010807004,2026-01-08,4,SPX:IND,6920.93,down,-1,6842.459236575901,6999.4007634241,2026-01-15,6842.4592365759,6999.4007634241,0.011338181924119839,12.7435997352983,2026-01-08 20:50:24,2026-01-08 20:50:00
V2026010807005,2026-01-08,4,VTI:US,340.04,down,-1,333.658374097316,346.421625902684,2026-01-15,333.658374097316,346.421625902684,0.01876728003377237,156.6998779385398,2026-01-08 20:50:24,2026-01-08 20:50:00
V2026010807006,2026-01-08,4,IWF:US,477.91,down,-1,467.35403131827604,488.465968681724,2026-01-15,467.354031318276,488.465968681724,0.022087775275101862,94.73313441440473,2026-01-08 20:50:24,2026-01-08 20:50:00
V2026010807007,2026-01-08,4,ACWI:US,144.03,down,-1,141.250571317798,146.809428682202,2026-01-15,141.250571317798,146.809428682202,0.019297567744233746,359.7861698713405,2026-01-08 20:50:24,2026-01-08 20:50:00
V2026010807008,2026-01-08,4,RSP:US,194.8,down,-1,190.99778051429502,198.602219485705,2026-01-15,190.997780514295,198.602219485705,0.01951858052209965,263.0042804629357,2026-01-08 20:50:24,2026-01-08 20:50:00
V2026010807009,2026-01-08,4,VYM:US,145.5,down,-1,142.531454755373,148.468545244627,2026-01-15,142.531454755373,148.468545244627,0.02040237281530577,336.86533894337,2026-01-08 20:50:24,2026-01-08 20:50:00
V2026010807010,2026-01-08,4,DGRO:US,70.24,down,-1,69.11912911951309,71.3608708804869,2026-01-15,69.1191291195131,71.3608708804869,0.015957728936317084,892.1634216829641,2026-01-08 20:50:24,2026-01-08 20:50:00
