trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2025042507001,2025-04-25,6,SPX:IND,5513.78,flat,0,5805.18005477339,5222.379945226609,2025-05-02,5222.37994522661,5805.18005477339,0.05284941633024709,3.4317083460319187,2025-04-25 20:50:25,2025-04-25 20:50:00
V2025042507002,2025-04-25,6,XLF:US,47.97,flat,0,51.1310639311459,44.808936068854095,2025-05-02,44.8089360688541,51.1310639311459,0.06589668399303528,316.3491855216907,2025-04-25 20:50:25,2025-04-25 20:50:00
V2025042507003,2025-04-25,6,VTI:US,270.05,flat,0,285.227745629779,254.87225437022101,2025-05-02,254.872254370221,285.227745629779,0.05620346465387516,65.88593750299673,2025-04-25 20:50:25,2025-04-25 20:50:00
V2025042507004,2025-04-25,6,XBI:US,80.13,flat,0,86.0130035113405,74.24699648865949,2025-05-02,74.2469964886595,86.0130035113405,0.07341823925297031,169.98120060141497,2025-04-25 20:50:25,2025-04-25 20:50:00
V2025042507005,2025-04-25,6,XRT:US,68.32,flat,0,73.3964459595495,63.24355404045049,2025-05-02,63.2435540404505,73.3964459595495,0.07430395139855839,196.98820946155436,2025-04-25 20:50:25,2025-04-25 20:50:00
V2025042507006,2025-04-25,6,IWD:US,180.15,flat,0,188.770583202103,171.529416797897,2025-05-02,171.529416797897,188.770583202103,0.047852252023885766,116.00143245019044,2025-04-25 20:50:25,2025-04-25 20:50:00
V2025042507007,2025-04-25,6,USMV:US,90.67,flat,0,94.4236029094375,86.9163970905625,2025-05-02,86.9163970905625,94.4236029094375,0.041398510085336904,266.4107056944542,2025-04-25 20:50:25,2025-04-25 20:50:00
V2025042507008,2025-04-25,6,IJH:US,56.54,flat,0,60.0571453772305,53.0228546227695,2025-05-02,53.0228546227695,60.0571453772305,0.06220632078582411,284.32148596241126,2025-04-25 20:50:25,2025-04-25 20:50:00
V2025042507009,2025-04-25,6,MDY:US,516.93,flat,0,548.859759515097,485.00024048490286,2025-05-02,485.000240484903,548.859759515097,0.061768052763618186,31.318745120118315,2025-04-25 20:50:25,2025-04-25 20:50:00
V2025042507010,2025-04-25,6,RSP:US,167.17,flat,0,175.800735451215,158.53926454878498,2025-05-02,158.539264548785,175.800735451215,0.05162849465343666,115.86498110763242,2025-04-25 20:50:25,2025-04-25 20:50:00
V2025042507011,2025-04-25,6,VYM:US,123.07,flat,0,129.668148604696,116.47185139530399,2025-05-02,116.471851395304,129.668148604696,0.05361297314289426,151.5576656288532,2025-04-25 20:50:25,2025-04-25 20:50:00
V2025042507012,2025-04-25,6,DGRO:US,59.37,flat,0,62.3008853114277,56.439114688572296,2025-05-02,56.4391146885723,62.3008853114277,0.049366436102875166,341.19383522137144,2025-04-25 20:50:25,2025-04-25 20:50:00
V2025042507013,2025-04-25,9,VWO:US,44.84,flat,0,46.8976630013958,42.78233699860421,2025-05-02,42.7823369986042,46.8976630013958,0.04588900538349239,485.9882300073716,2025-04-25 20:50:25,2025-04-25 20:50:00
