trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021090907001,2021-09-09,4,CCMP:IND,15271.1,down,-1,15077.490125980901,15464.7098740191,2021-09-16,15077.4901259809,15464.7098740191,0.012678187820071907,5.1650258286999735,2021-09-09 20:50:20,2021-09-09 20:50:00
V2021090907002,2021-09-09,4,NDX:IND,15576.67,down,-1,15377.4317509287,15775.9082490713,2021-09-16,15377.4317509287,15775.9082490713,0.012790811455291928,5.019116583593978,2021-09-09 20:50:20,2021-09-09 20:50:00
V2021090907003,2021-09-09,4,SPX:IND,4498.33,down,-1,4455.71655957216,4540.94344042784,2021-09-16,4455.71655957216,4540.94344042784,0.009473169026692041,23.46677456595817,2021-09-09 20:50:20,2021-09-09 20:50:00
V2021090907004,2021-09-09,4,VTI:US,232.13,down,-1,229.64474178073,234.61525821927,2021-09-16,229.64474178073,234.61525821927,0.010706320679231496,402.3726759039667,2021-09-09 20:50:20,2021-09-09 20:50:00
V2021090907005,2021-09-09,4,IWF:US,290.85,down,-1,287.19501556621907,294.504984433781,2021-09-16,287.195015566219,294.504984433781,0.012566561573941648,273.5989764436676,2021-09-09 20:50:20,2021-09-09 20:50:00
V2021090907006,2021-09-09,4,ACWI:US,104.35,down,-1,103.18547085157499,105.514529148425,2021-09-16,103.185470851575,105.514529148425,0.01115983850910407,858.7161612506391,2021-09-09 20:50:20,2021-09-09 20:50:00
V2021090907007,2021-09-09,9,IJH:US,271.8,up,1,275.956272923491,267.64372707650904,2021-09-16,267.643727076509,275.956272923491,0.015291659026824833,240.60017674683098,2021-09-09 20:50:20,2021-09-09 20:50:00
V2021090907008,2021-09-09,9,IJR:US,111.02,up,1,113.087069289778,108.95293071022199,2021-09-16,108.952930710222,113.087069289778,0.018618891098703072,483.77671950580384,2021-09-09 20:50:20,2021-09-09 20:50:00
V2021090907009,2021-09-09,14,NDX:IND,15576.67,up,1,15775.9082490713,15377.4317509287,2021-09-16,15377.4317509287,15775.9082490713,0.012790811455291928,5.019116583593978,2021-09-09 20:50:20,2021-09-09 20:50:00
V2021090907010,2021-09-09,14,ACWI:US,104.35,down,-1,103.18547085157499,105.514529148425,2021-09-16,103.185470851575,105.514529148425,0.01115983850910407,858.7161612506391,2021-09-09 20:50:20,2021-09-09 20:50:00
V2021090907011,2021-09-09,14,EFV:US,52.24,up,1,52.9424384263859,51.537561573614106,2021-09-16,51.5375615736141,52.9424384263859,0.013446371102333377,1423.6123230687758,2021-09-09 20:50:20,2021-09-09 20:50:00
