trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2024071607001,2024-07-16,2,INDU:IND,40935.4,up,1,41435.837337979,40434.962662021004,2024-07-23,40434.962662021,41435.837337979,0.012225050640252588,1.9982521768628936,2024-07-16 20:50:27,2024-07-16 20:50:00
V2024071607002,2024-07-16,2,RTY:IND,2259.84,up,1,2299.86339387058,2219.8166061294205,2024-07-23,2219.81660612942,2299.86339387058,0.01771072017071096,24.985387377033106,2024-07-16 20:50:27,2024-07-16 20:50:00
V2024071607003,2024-07-16,2,KRE:US,55.98,up,1,57.7420717935228,54.2179282064772,2024-07-23,54.2179282064772,57.7420717935228,0.03147680945914266,567.5137662812019,2024-07-16 20:50:27,2024-07-16 20:50:00
V2024071607004,2024-07-16,2,IWN:US,168.77,up,1,173.12077889517,164.41922110483003,2024-07-23,164.41922110483,173.12077889517,0.02577933812389621,229.8439024585125,2024-07-16 20:50:27,2024-07-16 20:50:00
V2024071607005,2024-07-16,2,IWD:US,182.25,up,1,184.764632386551,179.735367613449,2024-07-23,179.735367613449,184.764632386551,0.013797708568181077,397.67244124759395,2024-07-16 20:50:27,2024-07-16 20:50:00
V2024071607006,2024-07-16,2,IJH:US,62.21,up,1,63.2694044241642,61.1505955758358,2024-07-23,61.1505955758358,63.2694044241642,0.017029487609133476,943.9265847779897,2024-07-16 20:50:27,2024-07-16 20:50:00
V2024071607007,2024-07-16,2,MDY:US,568.23,up,1,577.898115191706,558.561884808294,2024-07-23,558.561884808295,577.898115191706,0.017014439912897972,103.43277672755387,2024-07-16 20:50:27,2024-07-16 20:50:00
V2024071607008,2024-07-16,2,IJR:US,116.71,up,1,118.998429177306,114.421570822694,2024-07-23,114.421570822694,118.998429177306,0.01960782432787256,436.98096926784694,2024-07-16 20:50:27,2024-07-16 20:50:00
V2024071607009,2024-07-16,14,NDX:IND,20380.19,up,1,20693.4473790209,20066.932620979096,2024-07-23,20066.9326209791,20693.4473790209,0.015370680009406223,3.1922631898585854,2024-07-16 20:50:27,2024-07-16 20:50:00
V2024071607010,2024-07-16,14,SPX:IND,5659.42,up,1,5717.51334064999,5601.32665935001,2024-07-23,5601.32665935001,5717.51334064999,0.010264892983731455,17.213676969017296,2024-07-16 20:50:27,2024-07-16 20:50:00
V2024071607011,2024-07-16,14,IWD:US,182.25,down,-1,180.014771211955,184.485228788045,2024-07-23,180.014771211955,184.485228788045,0.01226462983838128,447.38149640361246,2024-07-16 20:50:27,2024-07-16 20:50:00
V2024071607012,2024-07-16,14,USMV:US,86.51,down,-1,85.66493815236291,87.3550618476371,2024-07-23,85.664938152363,87.3550618476371,0.009768371837210799,1183.3453406944348,2024-07-16 20:50:27,2024-07-16 20:50:00
V2024071607013,2024-07-16,14,ACWI:US,116.58,down,-1,115.412541288397,117.747458711603,2024-07-23,115.412541288397,117.747458711603,0.010014228097469546,856.5613413659249,2024-07-16 20:50:27,2024-07-16 20:50:00
V2024071607014,2024-07-16,14,VYM:US,123.66,down,-1,121.94450196114799,125.375498038852,2024-07-23,121.944501961148,125.375498038852,0.013872699651075626,582.9210977525726,2024-07-16 20:50:27,2024-07-16 20:50:00
