trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2025062708001,2025-06-27,11,AUDCHF,0.5216,flat,0,0.528785606846021,0.5144143931539789,2025-07-04,0.514414393153979,0.528785606846021,0.013776086744672345,111180.20299085483,2025-06-27 21:50:46,2025-06-27 21:50:00
V2025062708002,2025-06-27,11,CHFJPY,181.05,flat,0,182.921345894542,179.17865410545804,2025-07-04,179.178654105458,182.921345894542,0.010336072325556334,77369.81464639261,2025-06-27 21:50:46,2025-06-27 21:50:00
V2025062708003,2025-06-27,11,EURAUD,1.7941,flat,0,1.81259365257469,1.77560634742531,2025-07-04,1.77560634742531,1.81259365257469,0.01030803889119336,82809.7852966562,2025-06-27 21:50:46,2025-06-27 21:50:00
V2025062708004,2025-06-27,11,EURJPY,169.45,flat,0,171.205879428717,167.69412057128298,2025-07-04,167.694120571283,171.205879428717,0.010362227375137367,82376.73779069999,2025-06-27 21:50:46,2025-06-27 21:50:00
V2025062708005,2025-06-27,14,EURNZD,1.9343,down,-1,1.9161759149063498,1.95242408509365,2025-07-04,1.91617591490635,1.95242408509365,0.009369841851651906,91101.48291977984,2025-06-27 21:50:46,2025-06-27 21:50:00
V2025062708006,2025-06-27,11,EURUSD,1.1715,flat,0,1.18744971987974,1.15555028012026,2025-07-04,1.15555028012026,1.18744971987974,0.013614784361707155,62697.02587505916,2025-06-27 21:50:46,2025-06-27 21:50:00
V2025062708007,2025-06-27,14,GBPCAD,1.8777,down,-1,1.8639008630627498,1.89149913693725,2025-07-04,1.86390086306275,1.89149913693725,0.007348957201496642,99265.92321872064,2025-06-27 21:50:46,2025-06-27 21:50:00
V2025062708008,2025-06-27,11,USDCHF,0.7997,up,1,0.812526717813169,0.786873282186831,2025-07-04,0.786873282186832,0.812526717813169,0.016039412045978585,62346.42498948213,2025-06-27 21:50:46,2025-06-27 21:50:00
V2025062708009,2025-06-27,11,USDILS,3.3896,flat,0,3.49050613878658,3.2886938612134204,2025-07-04,3.28869386121342,3.49050613878658,0.029769335256838447,33591.613362286465,2025-06-27 21:50:46,2025-06-27 21:50:00
V2025062708010,2025-06-27,11,USDSGD,1.2759,flat,0,1.28731351770559,1.26448648229441,2025-07-04,1.26448648229441,1.28731351770559,0.00894546414733921,111788.49789448272,2025-06-27 21:50:46,2025-06-27 21:50:00
