trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2025041707001,2025-04-17,6,INDU:IND,39188.59,flat,0,40910.6864038939,37466.49359610609,2025-04-24,37466.4935961061,40910.6864038939,0.04394382150248077,0.5806875838883695,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707002,2025-04-17,6,CCMP:IND,16283.44,flat,0,17346.1954342395,15220.6845657605,2025-04-24,15220.6845657605,17346.1954342395,0.065266026972157,0.9409502579637172,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707003,2025-04-17,6,NDX:IND,18261.12,flat,0,19407.0200849628,17115.219915037196,2025-04-24,17115.2199150372,19407.0200849628,0.06275081073684441,0.8726764341172555,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707004,2025-04-17,6,SPX:IND,5290.86,down,-1,5027.763013791599,5553.9569862084,2025-04-24,5027.7630137916,5553.9569862084,0.049726695888456796,3.800879722764649,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707005,2025-04-17,6,XLF:US,46.92,flat,0,49.8628027439633,43.9771972560367,2025-04-24,43.9771972560367,49.8628027439633,0.06271958107338649,339.8121066902448,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707006,2025-04-17,6,VTI:US,259.49,flat,0,273.096204487225,245.883795512775,2025-04-24,245.883795512775,273.096204487225,0.05243440782775832,73.49588203961724,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707007,2025-04-17,6,EEM:US,41.98,flat,0,44.0992569373614,39.86074306263859,2025-04-24,39.8607430626386,44.0992569373614,0.050482537812325035,471.8635019522724,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707008,2025-04-17,6,EFA:US,81.33,flat,0,85.7228208807074,76.9371791192926,2025-04-24,76.9371791192926,85.7228208807074,0.05401230641469823,227.64415557935587,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707009,2025-04-17,6,XBI:US,75.83,flat,0,81.0608163926915,70.59918360730849,2025-04-24,70.5991836073085,81.0608163926915,0.06898083070936978,191.1747469089526,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707010,2025-04-17,6,XRT:US,66.47,flat,0,71.2404758959002,61.699524104099794,2025-04-24,61.6995241040998,71.2404758959002,0.07176885656537091,209.6226921216414,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707011,2025-04-17,6,IWN:US,140.22,flat,0,148.484834079939,131.955165920061,2025-04-24,131.955165920061,148.484834079939,0.05894190614704753,120.99456447979657,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707012,2025-04-17,6,IWF:US,342.43,flat,0,365.763324288988,319.09667571101204,2025-04-24,319.096675711012,365.763324288988,0.06814042078377458,42.85715946921228,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707013,2025-04-17,6,IWD:US,176.48,flat,0,184.517139751415,168.442860248585,2025-04-24,168.442860248585,184.517139751415,0.04554136305198897,124.42237299954138,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707014,2025-04-17,6,USMV:US,90.35,flat,0,93.8196244057553,86.88037559424468,2025-04-24,86.8803755942448,93.8196244057553,0.03840204101555411,288.2156346206317,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707015,2025-04-17,6,ACWI:US,111.66,flat,0,117.104546330305,106.215453669695,2025-04-24,106.215453669695,117.104546330305,0.048760042363469536,183.6700322364562,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707016,2025-04-17,6,IJH:US,54.95,down,-1,51.693623798055704,58.2063762019443,2025-04-24,51.6936237980557,58.2063762019443,0.05926071341117933,307.0898256174836,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707017,2025-04-17,6,MDY:US,501.52,flat,0,531.493808595598,471.54619140440195,2025-04-24,471.546191404402,531.493808595598,0.059765928767742116,33.36246032300549,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707018,2025-04-17,6,RSP:US,163.17,flat,0,171.064008706278,155.27599129372197,2025-04-24,155.275991293722,171.064008706278,0.048379044593234166,126.67835027908077,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707019,2025-04-17,6,VEA:US,50.8,flat,0,53.655663538691,47.94433646130899,2025-04-24,47.944336461309,53.655663538691,0.0562138491868307,350.18131038588234,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707020,2025-04-17,6,VTV:US,162.4,flat,0,169.855616928815,154.944383071185,2025-04-24,154.944383071185,169.855616928815,0.04590897123654569,134.1270627967923,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707021,2025-04-17,6,IJR:US,96.35,flat,0,102.417511473795,90.28248852620499,2025-04-24,90.2824885262045,102.417511473795,0.06297365307519476,164.81221408791754,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707022,2025-04-17,6,VYM:US,121.24,flat,0,127.428374177761,115.05162582223899,2025-04-24,115.051625822239,127.428374177761,0.05104234722666612,161.59333150759923,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707023,2025-04-17,6,DGRO:US,58.43,down,-1,55.6750934938504,61.1849065061496,2025-04-24,55.6750934938504,61.1849065061496,0.04714883631952094,362.9887249413951,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707024,2025-04-17,6,DVY:US,126.37,flat,0,131.960585451435,120.779414548565,2025-04-24,120.779414548565,131.960585451435,0.04423981523648801,178.87214294226024,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707025,2025-04-17,6,EZU:US,53.48,flat,0,56.826401664968,50.13359833503199,2025-04-24,50.133598335032,56.826401664968,0.06257295559027676,298.8284432405583,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707026,2025-04-17,11,SPX:IND,5290.86,flat,0,5586.84410948445,4994.875890515549,2025-04-24,4994.87589051555,5586.84410948445,0.055942532874513784,3.3785597535685836,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707027,2025-04-17,11,VTI:US,259.49,flat,0,274.796980048128,244.18301995187204,2025-04-24,244.183019951872,274.796980048128,0.05898870880622753,65.32967292410487,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707028,2025-04-17,11,XBI:US,75.83,flat,0,81.7146684417779,69.9453315582221,2025-04-24,69.9453315582221,81.7146684417779,0.0776034345480403,169.93310836351498,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707029,2025-04-17,11,IWN:US,140.22,flat,0,149.517938339932,130.922061660068,2025-04-24,130.922061660069,149.517938339932,0.06630964441543274,107.55072398203446,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707030,2025-04-17,11,RSP:US,163.17,flat,0,172.050759794563,154.28924020543698,2025-04-24,154.289240205437,172.050759794563,0.054426425167389825,112.60297802584671,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707031,2025-04-17,11,VYM:US,121.24,flat,0,128.201920949981,114.27807905001899,2025-04-24,114.278079050019,128.201920949981,0.05742264062999847,143.63851689564603,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707032,2025-04-17,11,DGRO:US,58.43,flat,0,61.5292698194183,55.330730180581696,2025-04-24,55.3307301805817,61.5292698194183,0.05304244085946097,322.6566443923517,2025-04-17 20:50:41,2025-04-17 20:50:00
V2025041707033,2025-04-17,11,DVY:US,126.37,flat,0,132.659408632864,120.08059136713601,2025-04-24,120.080591367136,132.659408632864,0.04976979214104604,158.9974603931297,2025-04-17 20:50:41,2025-04-17 20:50:00
