trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2024011208001,2024-01-12,14,AUDJPY,96.8905,down,-1,95.7758342073092,98.0051657926908,2024-01-19,95.7758342073092,98.0051657926908,0.011504386835559766,129975.94612230368,2024-01-12 21:50:19,2024-01-12 21:50:00
