trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021070107001,2021-07-01,4,XLF:US,36.98,down,-1,36.17538540491629,37.7846145950837,2021-07-08,36.1753854049162,37.7846145950837,0.02175810154363722,1242.831047448213,2021-07-01 20:50:20,2021-07-01 20:50:00
V2021070107002,2021-07-01,4,IWD:US,159.7,down,-1,156.90330315681499,162.496696843185,2021-07-08,156.903303156815,162.496696843185,0.017512190627332558,357.56467578414873,2021-07-01 20:50:20,2021-07-01 20:50:00
V2021070107003,2021-07-01,4,ACWI:US,101.54,down,-1,100.38558271534501,102.694417284655,2021-07-08,100.385582715345,102.694417284655,0.01136908887783128,866.2378962030722,2021-07-01 20:50:20,2021-07-01 20:50:00
V2021070107004,2021-07-01,4,VTV:US,138.35,down,-1,136.550789500156,140.149210499844,2021-07-08,136.550789500156,140.149210499844,0.01300477412247214,555.799335367759,2021-07-01 20:50:20,2021-07-01 20:50:00
V2021070107005,2021-07-01,4,VYM:US,105.33,down,-1,103.878863025,106.781136975,2021-07-08,103.878863025,106.781136975,0.013777052833950476,689.1148232233539,2021-07-01 20:50:20,2021-07-01 20:50:00
V2021070107006,2021-07-01,4,DVY:US,117.54,down,-1,115.83968993966701,119.240310060333,2021-07-08,115.839689939667,119.240310060333,0.014465799390275702,588.1280263695845,2021-07-01 20:50:20,2021-07-01 20:50:00
V2021070107007,2021-07-01,14,NDX:IND,14546.27,up,1,14732.3275278167,14360.2124721833,2021-07-08,14360.2124721833,14732.3275278167,0.012790737956651421,5.374681754264627,2021-07-01 20:50:20,2021-07-01 20:50:00
V2021070107008,2021-07-01,14,RTY:IND,2330.39,down,-1,2293.02518756439,2367.75481243561,2021-07-08,2293.02518756439,2367.75481243561,0.016033716431846257,26.763147860658307,2021-07-01 20:50:20,2021-07-01 20:50:00
V2021070107009,2021-07-01,14,VTI:US,223.92,down,-1,221.683160127264,226.156839872736,2021-07-08,221.683160127264,226.156839872736,0.009989459953269053,447.05926972628714,2021-07-01 20:50:20,2021-07-01 20:50:00
V2021070107010,2021-07-01,14,ACWI:US,101.54,down,-1,100.38558271534501,102.694417284655,2021-07-08,100.385582715345,102.694417284655,0.01136908887783128,866.2378962030722,2021-07-01 20:50:20,2021-07-01 20:50:00
