trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021111607001,2021-11-16,14,INDU:IND,36172.4,down,-1,35856.2329356846,36488.5670643154,2021-11-23,35856.2329356846,36488.5670643154,0.008740560878332637,3.1628847937254707,2021-11-16 20:50:30,2021-11-16 20:50:00
V2021111607002,2021-11-16,14,NDX:IND,16313.78,down,-1,16054.039402389702,16573.5205976103,2021-11-23,16054.0394023897,16573.5205976103,0.015921545932965797,3.849994991927861,2021-11-16 20:50:30,2021-11-16 20:50:00
V2021111607003,2021-11-16,14,IWD:US,166.94,down,-1,165.408369326379,168.471630673621,2021-11-23,165.408369326379,168.471630673621,0.009174737472271488,652.8989117434242,2021-11-16 20:50:30,2021-11-16 20:50:00
V2021111607004,2021-11-16,14,IJH:US,290.73,down,-1,286.78391025722004,294.67608974278,2021-11-23,286.78391025722,294.67608974278,0.013573039393182551,253.41542265470994,2021-11-16 20:50:30,2021-11-16 20:50:00
V2021111607005,2021-11-16,14,MDY:US,531.22,down,-1,523.9717006746721,538.468299325328,2021-11-23,523.971700674672,538.468299325328,0.013644628073732123,137.9633973593869,2021-11-16 20:50:30,2021-11-16 20:50:00
V2021111607006,2021-11-16,14,RSP:US,162.27,down,-1,160.68578420795603,163.854215792044,2021-11-23,160.685784207956,163.854215792044,0.009762838430048548,631.2271377561422,2021-11-16 20:50:30,2021-11-16 20:50:00
V2021111607007,2021-11-16,14,VTV:US,145.24,down,-1,143.908584956508,146.571415043492,2021-11-23,143.908584956508,146.571415043492,0.009166999748636773,751.0805927032512,2021-11-16 20:50:30,2021-11-16 20:50:00
V2021111607008,2021-11-16,14,VYM:US,110.74,down,-1,109.77450556309299,111.705494436907,2021-11-23,109.774505563093,111.705494436907,0.008718569955815436,1035.7387487426013,2021-11-16 20:50:30,2021-11-16 20:50:00
V2021111607009,2021-11-16,14,DGRO:US,54.32,down,-1,53.8666547697578,54.7733452302422,2021-11-23,53.8666547697578,54.7733452302422,0.008345825299009624,2205.8244650897577,2021-11-16 20:50:30,2021-11-16 20:50:00
V2021111607010,2021-11-16,14,DVY:US,121.04,up,1,122.456283920257,119.62371607974302,2021-11-23,119.623716079743,122.456283920257,0.011700957702057035,706.0731154940675,2021-11-16 20:50:30,2021-11-16 20:50:00
