trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021101808001,2021-10-18,14,BTCUSD,61165.0,up,1,66001.7199221184,56328.2800778816,2021-10-25,56328.2800778816,66001.7199221184,0.07907659481923313,0.20675168628784657,2021-10-18 21:50:22,2021-10-18 21:50:00
V2021101808002,2021-10-18,9,AUDJPY,84.7245,up,1,85.8693673601104,83.57963263988961,2021-10-25,83.5796326398896,85.8693673601104,0.013512825217149693,99838.47133887862,2021-10-18 21:50:22,2021-10-18 21:50:00
V2021101808003,2021-10-18,11,AUDNZD,1.045865,flat,0,1.05482788129759,1.0369021187024101,2021-10-25,1.03690211870241,1.05482788129759,0.008569826218096877,157424.4073118759,2021-10-18 21:50:22,2021-10-18 21:50:00
V2021101808004,2021-10-18,11,CADJPY,92.3335,flat,0,93.5774195010417,91.0895804989583,2021-10-25,91.0895804989584,93.5774195010417,0.01347202804011216,91888.16979256333,2021-10-18 21:50:22,2021-10-18 21:50:00
V2021101808005,2021-10-18,9,GBPCHF,1.268045,flat,0,1.28039838681862,1.2556916131813802,2021-10-25,1.25569161318138,1.28039838681862,0.009742072890646547,74768.32108726152,2021-10-18 21:50:22,2021-10-18 21:50:00
V2021101808006,2021-10-18,11,NZDCAD,0.87737,flat,0,0.886489708482003,0.8682502915179969,2021-10-25,0.868250291517997,0.886489708482003,0.01039437008560018,135743.15656775938,2021-10-18 21:50:22,2021-10-18 21:50:00
V2021101808007,2021-10-18,8,SEKJPY,13.195005,up,1,13.3739763319296,13.016033668070401,2021-10-25,13.0160336680704,13.3739763319296,0.013563566814078554,638721.7402879408,2021-10-18 21:50:22,2021-10-18 21:50:00
V2021101808008,2021-10-18,11,USDJPY,114.3035,down,-1,113.419986287594,115.187013712406,2021-10-25,113.419986287594,115.187013712406,0.0077295420735672415,129373.77020298598,2021-10-18 21:50:22,2021-10-18 21:50:00
V2021101808009,2021-10-18,11,USDTRY,9.3448,flat,0,9.50337570228813,9.186224297711869,2021-10-25,9.18622429771187,9.50337570228813,0.016969405689595263,58929.582938378735,2021-10-18 21:50:22,2021-10-18 21:50:00
V2021101808010,2021-10-18,10,CHFNOK,9.119605,flat,0,9.2516987280014,8.9875112719986,2021-10-25,8.9875112719986,9.2516987280014,0.014484588751530358,63767.77524335382,2021-10-18 21:50:22,2021-10-18 21:50:00
