trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2024112706001,2024-11-27,11,EURHUF,412.915,flat,0,417.538407856666,408.291592143334,2024-12-04,408.291592143334,417.538407856666,0.011196996613506371,84589.56575220297,2024-11-27 16:50:11,2024-11-27 16:50:00
V2024112706002,2024-11-27,2,EURRUB,119.574,up,1,123.979318332876,115.16868166712399,2024-12-04,115.168681667124,123.979318332876,0.03684177440644287,25708.563078866096,2024-11-27 16:50:11,2024-11-27 16:50:00
